,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
16533,BCV53_15190,Geoth_1544,100.0,308,0,0,1,308,1,308,0.0,639.0,308,1.0,<=>
16534,BCV53_15195,Geoth_1543,98.86399999999999,440,5,0,1,440,1,440,0.0,903.0,440,1.0,<=>
16539,BCV53_15200,Geoth_1542,99.68799999999999,640,2,0,1,640,1,640,0.0,1310.0,640,1.0,<=>
16541,BCV53_15205,Geoth_1541,95.294,170,8,0,1,170,1,170,7.66e-114,322.0,270,0.6296296296296297,<=>
16542,BCV53_15210,Geoth_1540,100.0,133,0,0,1,133,1,133,6.4599999999999984e-96,269.0,133,1.0,<=>
16543,BCV53_15215,Geoth_1539,99.675,308,1,0,1,308,1,308,0.0,632.0,308,1.0,<=>
16544,BCV53_15220,Geoth_1538,99.488,391,2,0,1,391,1,391,0.0,801.0,391,1.0,<=>
16547,BCV53_15230,Geoth_1536,99.725,363,1,0,1,363,1,363,0.0,749.0,363,1.0,<=>
16548,BCV53_15235,Geoth_1535,99.552,223,1,0,1,223,1,223,7.079999999999998e-166,453.0,223,1.0,<=>
16549,BCV53_15240,Geoth_1534,96.74799999999999,123,4,0,1,123,1,123,2.4099999999999992e-86,244.0,123,1.0,<=>
16551,BCV53_15245,Geoth_1533,100.0,264,0,0,1,264,1,264,0.0,525.0,264,1.0,<=>
16552,BCV53_15250,Geoth_1532,100.0,171,0,0,1,171,1,171,9.589999999999997e-124,342.0,171,1.0,<=>
16553,BCV53_15255,Geoth_1531,100.0,122,0,0,1,122,1,122,1.4899999999999997e-86,244.0,122,1.0,<=>
16556,BCV53_15260,Geoth_1530,100.0,414,0,0,1,414,1,414,0.0,857.0,414,1.0,<=>
16557,BCV53_15265,Geoth_1529,99.78200000000001,916,2,0,1,916,1,916,0.0,1874.0,916,1.0,<=>
16560,BCV53_15270,Geoth_1528,99.527,423,2,0,1,423,1,423,0.0,844.0,423,1.0,<=>
16561,BCV53_15275,Geoth_1527,99.79799999999999,496,1,0,1,496,1,496,0.0,1019.0,496,1.0,<=>
16564,BCV53_15325,Geoth_1526,100.0,97,0,0,1,97,1,97,6.279999999999999e-68,195.0,97,1.0,<=>
16565,BCV53_15330,Geoth_1524,100.0,148,0,0,1,148,1,148,2.8299999999999994e-110,306.0,148,1.0,<=>
16569,BCV53_15335,Geoth_1523,100.0,340,0,0,1,340,4,343,0.0,704.0,340,1.0,<=>
16579,BCV53_15340,Geoth_1522,99.805,514,1,0,1,514,1,514,0.0,1069.0,514,1.0,<=>
16580,BCV53_15345,Geoth_1521,100.0,329,0,0,1,329,1,329,0.0,678.0,329,1.0,<=>
16586,BCV53_15350,Geoth_1520,99.74700000000001,395,1,0,1,395,1,395,0.0,820.0,395,1.0,<=>
16587,BCV53_15355,Geoth_1519,94.25299999999999,261,15,0,1,261,1,261,0.0,505.0,261,1.0,<=>
16588,BCV53_15360,Geoth_1518,94.11,730,43,0,1,730,1,730,0.0,1438.0,730,1.0,<=>
16589,BCV53_15365,Geoth_1517,100.0,551,0,0,1,551,1,551,0.0,1132.0,551,1.0,<=>
16590,BCV53_15370,Geoth_1516,99.465,187,1,0,1,187,1,187,7.649999999999999e-140,384.0,187,1.0,<=>
16591,BCV53_15375,Geoth_1514,100.0,469,0,0,1,469,1,469,0.0,964.0,469,1.0,<=>
16609,BCV53_15380,Geoth_1513,100.0,225,0,0,1,225,9,233,1.8299999999999995e-165,452.0,225,1.0,<=>
16632,BCV53_15385,Geoth_1512,100.0,77,0,0,1,77,1,77,8.0299999999999995e-53,155.0,77,1.0,<=>
16633,BCV53_15390,Geoth_1511,98.734,158,2,0,1,158,1,158,5.0499999999999996e-116,322.0,158,1.0,<=>
16635,BCV53_15395,Geoth_1509,98.824,85,1,0,1,85,1,85,3.9799999999999995e-56,164.0,85,1.0,<=>
16636,BCV53_15400,Geoth_1508,98.23,113,2,0,1,113,1,113,2.2499999999999995e-78,223.0,113,1.0,<=>
16637,BCV53_15405,Geoth_1507,100.0,66,0,0,1,66,1,66,3.0999999999999995e-45,135.0,66,1.0,<=>
16638,BCV53_15410,Geoth_1506,100.0,123,0,0,1,123,1,123,7.279999999999999e-88,248.0,123,1.0,<=>
16639,BCV53_15415,Geoth_1505,100.0,83,0,0,1,83,1,83,1.8e-54,160.0,83,1.0,<=>
16640,BCV53_15420,Geoth_1504,99.5,200,1,0,1,200,1,200,2.3099999999999995e-151,414.0,200,1.0,<=>
16641,BCV53_15425,Geoth_1503,98.719,937,1,1,1,937,1,926,0.0,1890.0,937,1.0,<=>
16648,BCV53_15430,Geoth_1502,99.48700000000001,195,1,0,1,195,1,195,1.4199999999999998e-146,402.0,195,1.0,<=>
16649,BCV53_15435,Geoth_1501,100.0,217,0,0,1,217,1,217,1.6599999999999995e-164,449.0,217,1.0,<=>
16651,BCV53_15440,Geoth_1500,100.0,236,0,0,1,236,1,236,1.8999999999999994e-176,481.0,236,1.0,<=>
16653,BCV53_15445,Geoth_1499,100.0,431,0,0,1,431,1,431,0.0,890.0,431,1.0,<=>
16657,BCV53_15450,Geoth_1498,100.0,397,0,0,1,397,1,397,0.0,810.0,397,1.0,<=>
16664,BCV53_15455,Geoth_1497,100.0,161,0,0,1,161,19,179,5.9699999999999984e-120,332.0,161,1.0,<=>
16665,BCV53_15460,Geoth_1496,100.0,57,0,0,1,57,1,57,3.27e-37,114.0,57,1.0,<=>
16666,BCV53_15465,Geoth_1495,99.566,922,4,0,1,922,1,922,0.0,1890.0,922,1.0,<=>
16672,BCV53_15470,Geoth_1494,100.0,128,0,0,1,128,1,128,8.97e-92,258.0,128,1.0,<=>
16673,BCV53_15475,Geoth_1493,100.0,283,0,0,1,283,1,283,0.0,579.0,283,1.0,<=>
16674,BCV53_15480,Geoth_1492,99.64299999999999,280,1,0,1,280,1,280,0.0,569.0,280,1.0,<=>
16675,BCV53_15485,Geoth_1491,100.0,330,0,0,1,330,1,330,0.0,669.0,330,1.0,<=>
16676,BCV53_15490,Geoth_1490,99.75299999999999,405,1,0,1,405,1,405,0.0,830.0,405,1.0,<=>
16677,BCV53_15495,Geoth_1489,100.0,376,0,0,1,376,1,376,0.0,768.0,376,1.0,<=>
16680,BCV53_15500,Geoth_1488,100.0,237,0,0,1,237,15,251,5.5099999999999986e-180,490.0,237,1.0,<=>
16683,BCV53_15505,Geoth_1487,100.0,141,0,0,1,141,1,141,1.2499999999999996e-104,291.0,141,1.0,<=>
16684,BCV53_15510,Geoth_1486,100.0,267,0,0,1,267,1,267,0.0,542.0,267,1.0,<=>
16685,BCV53_15515,Geoth_1485,100.0,113,0,0,1,113,1,113,3.31e-81,230.0,113,1.0,<=>
16686,BCV53_15520,Geoth_1484,100.0,290,0,0,1,290,1,290,0.0,582.0,290,1.0,<=>
16689,BCV53_15525,Geoth_1483,100.0,263,0,0,1,263,1,263,0.0,540.0,263,1.0,<=>
16690,BCV53_15530,Geoth_1482,100.0,198,0,0,1,198,1,198,1.2999999999999996e-142,392.0,198,1.0,<=>
16691,BCV53_15535,Geoth_1481,99.609,256,1,0,1,256,1,256,0.0,522.0,256,1.0,<=>
16694,BCV53_15540,Geoth_1480,100.0,225,0,0,1,225,1,225,1.3199999999999995e-167,457.0,225,1.0,<=>
16696,BCV53_15545,Geoth_1479,100.0,169,0,0,1,169,1,169,1.2099999999999996e-127,352.0,169,1.0,<=>
16698,BCV53_15550,Geoth_1478,100.0,152,0,0,1,152,1,152,2.919999999999999e-114,317.0,152,1.0,<=>
16699,BCV53_15555,Geoth_1477,100.0,178,0,0,1,178,1,178,2.829999999999999e-134,369.0,178,1.0,<=>
16701,BCV53_15560,Geoth_1476,99.76100000000001,419,1,0,1,419,3,421,0.0,830.0,419,1.0,<=>
16704,BCV53_15565,Geoth_1475,100.0,301,0,0,1,301,1,301,0.0,622.0,301,1.0,<=>
16705,BCV53_15570,Geoth_1474,100.0,429,0,0,10,438,1,429,0.0,867.0,438,0.9794520547945206,<=>
16707,BCV53_15575,Geoth_1473,100.0,368,0,0,1,368,1,368,0.0,754.0,368,1.0,<=>
16708,BCV53_15580,Geoth_1472,100.0,366,0,0,1,366,1,366,0.0,753.0,366,1.0,<=>
16715,BCV53_15585,Geoth_1471,99.257,269,2,0,2,270,1,269,0.0,535.0,270,0.9962962962962963,<=>
16716,BCV53_15590,Geoth_1470,99.012,405,4,0,1,405,1,405,0.0,831.0,405,1.0,<=>
16722,BCV53_15595,Geoth_1469,99.53299999999999,214,1,0,1,214,1,214,8.54e-157,429.0,214,1.0,<=>
16723,BCV53_15600,Geoth_1468,100.0,260,0,0,1,260,1,260,0.0,523.0,260,1.0,<=>
16724,BCV53_15605,Geoth_1467,100.0,340,0,0,1,340,1,340,0.0,690.0,340,1.0,<=>
16726,BCV53_15610,Geoth_1466,99.804,509,1,0,1,509,1,509,0.0,1043.0,509,1.0,<=>
16730,BCV53_15615,Geoth_1465,99.18,122,1,0,1,122,5,126,1.0599999999999999e-88,250.0,135,0.9037037037037037,<=>
16731,BCV53_15620,Geoth_1464,100.0,368,0,0,1,368,1,368,0.0,750.0,368,1.0,<=>
16732,BCV53_15625,Geoth_1463,100.0,389,0,0,1,389,1,389,0.0,786.0,389,1.0,<=>
16733,BCV53_15630,Geoth_1462,99.61200000000001,258,1,0,1,258,1,258,0.0,530.0,258,1.0,<=>
16734,BCV53_15635,Geoth_1461,100.0,149,0,0,1,149,1,149,1.7399999999999998e-110,307.0,149,1.0,<=>
16735,BCV53_15640,Geoth_1460,100.0,322,0,0,1,322,1,322,0.0,657.0,322,1.0,<=>
16738,BCV53_15645,Geoth_1459,100.0,235,0,0,1,235,1,235,0.0,493.0,235,1.0,<=>
16744,BCV53_15650,Geoth_1458,100.0,272,0,0,1,272,1,272,0.0,555.0,272,1.0,<=>
16745,BCV53_15655,Geoth_1457,100.0,75,0,0,1,75,1,75,1.4699999999999999e-50,149.0,75,1.0,<=>
16746,BCV53_15660,Geoth_1456,100.0,189,0,0,1,189,1,189,2.7499999999999993e-141,388.0,189,1.0,<=>
16747,BCV53_15665,Geoth_1455,100.0,91,0,0,1,91,1,91,9.129999999999998e-62,179.0,91,1.0,<=>
16748,BCV53_15670,Geoth_1454,100.0,493,0,0,1,493,1,493,0.0,1000.0,493,1.0,<=>
16749,BCV53_15675,Geoth_1453,100.0,241,0,0,1,241,1,241,0.0,493.0,241,1.0,<=>
16750,BCV53_15680,Geoth_1452,100.0,68,0,0,1,68,1,68,2.0899999999999998e-41,126.0,68,1.0,<=>
16751,BCV53_15685,Geoth_1451,99.713,349,1,0,1,349,1,349,0.0,709.0,349,1.0,<=>
16752,BCV53_15695,Geoth_1450,100.0,437,0,0,1,437,1,437,0.0,886.0,437,1.0,<=>
16762,BCV53_15700,Geoth_1449,100.0,62,0,0,1,62,1,62,2.9599999999999997e-40,122.0,62,1.0,<=>
16763,BCV53_15705,Geoth_1448,100.0,296,0,0,1,296,1,296,0.0,601.0,296,1.0,<=>
16764,BCV53_15710,Geoth_1447,100.0,199,0,0,1,199,1,199,1.0399999999999996e-143,395.0,199,1.0,<=>
16765,BCV53_15720,Geoth_1445,96.226,53,2,0,1,53,1,53,2.05e-31,101.0,76,0.6973684210526315,<=>
16766,BCV53_15725,Geoth_1444,100.0,398,0,0,1,398,1,398,0.0,807.0,398,1.0,<=>
16769,BCV53_15730,Geoth_1443,99.729,369,1,0,1,369,1,369,0.0,729.0,369,1.0,<=>
16772,BCV53_15735,Geoth_1442,99.81200000000001,532,1,0,1,532,1,532,0.0,1071.0,532,1.0,<=>
16776,BCV53_15740,Geoth_1440,99.742,388,1,0,1,388,1,388,0.0,753.0,388,1.0,<=>
16787,BCV53_15745,Geoth_1439,100.0,195,0,0,1,195,1,195,8.659999999999997e-143,392.0,195,1.0,<=>
16788,BCV53_15750,Geoth_1438,100.0,225,0,0,1,225,1,225,1.9899999999999992e-163,447.0,225,1.0,<=>
16789,BCV53_15755,Geoth_1437,98.333,60,1,0,1,60,4,63,1.73e-36,113.0,60,1.0,<=>
16790,BCV53_15760,Geoth_1436,100.0,224,0,0,1,224,1,224,4.309999999999999e-167,456.0,224,1.0,<=>
16791,BCV53_15765,Geoth_1435,99.777,448,1,0,1,448,1,448,0.0,924.0,448,1.0,<=>
16792,BCV53_15770,Geoth_1434,100.0,276,0,0,1,276,1,276,0.0,564.0,276,1.0,<=>
16798,BCV53_15775,Geoth_1433,100.0,226,0,0,1,226,1,226,1.0599999999999998e-165,452.0,226,1.0,<=>
16799,BCV53_15785,Geoth_1431,100.0,322,0,0,1,322,1,322,0.0,655.0,322,1.0,<=>
16800,BCV53_15790,Geoth_1430,100.0,327,0,0,1,327,1,327,0.0,672.0,327,1.0,<=>
16804,BCV53_15795,Geoth_1429,100.0,429,0,0,1,429,1,429,0.0,883.0,429,1.0,<=>
16808,BCV53_15800,Geoth_1428,100.0,197,0,0,1,197,1,197,5.019999999999999e-147,403.0,197,1.0,<=>
16810,BCV53_15805,Geoth_1427,99.23700000000001,262,2,0,1,262,1,262,0.0,528.0,262,1.0,<=>
16813,BCV53_15810,Geoth_1426,99.265,136,1,0,1,136,1,136,1.4899999999999997e-97,273.0,136,1.0,<=>
16814,BCV53_15815,Geoth_1425,94.805,77,4,0,1,77,1,77,3.2599999999999993e-50,149.0,77,1.0,<=>
16815,BCV53_15820,Geoth_1424,97.70100000000001,87,2,0,1,87,1,87,1.1899999999999999e-60,176.0,87,1.0,<=>
16816,BCV53_15825,Geoth_1423,100.0,190,0,0,1,190,1,190,1.1999999999999996e-142,391.0,190,1.0,<=>
16818,BCV53_15830,Geoth_1422,99.338,151,1,0,1,151,1,151,4.1099999999999993e-109,303.0,151,1.0,<=>
16819,BCV53_15835,Geoth_1421,98.94200000000001,189,2,0,1,189,1,189,7.999999999999999e-139,382.0,189,1.0,<=>
16820,BCV53_15840,Geoth_1420,98.02,202,4,0,1,202,1,202,3.249999999999999e-144,396.0,202,1.0,<=>
16821,BCV53_15845,Geoth_1419,99.6,500,2,0,1,500,1,500,0.0,1028.0,500,1.0,<=>
16825,BCV53_15850,Geoth_1418,100.0,351,0,0,1,351,1,351,0.0,720.0,351,1.0,<=>
16826,BCV53_15855,Geoth_1417,100.0,83,0,0,1,83,1,83,1.1e-55,163.0,83,1.0,<=>
16827,BCV53_15860,Geoth_1416,100.0,168,0,0,1,168,1,168,1.2499999999999999e-124,344.0,168,1.0,<=>
16828,BCV53_15865,Geoth_1415,99.81,525,1,0,1,525,1,525,0.0,1072.0,525,1.0,<=>
16831,BCV53_15870,Geoth_1414,99.15299999999999,354,3,0,1,354,1,354,0.0,716.0,354,1.0,<=>
16845,BCV53_15875,Geoth_1412,100.0,271,0,0,1,271,1,271,0.0,559.0,271,1.0,<=>
16846,BCV53_15880,Geoth_1410,99.479,384,2,0,1,384,1,384,0.0,783.0,384,1.0,<=>
16847,BCV53_15885,Geoth_1409,100.0,183,0,0,1,183,1,183,1.2299999999999996e-136,375.0,183,1.0,<=>
16850,BCV53_15890,Geoth_1408,100.0,239,0,0,1,239,1,239,5.989999999999999e-178,485.0,239,1.0,<=>
16851,BCV53_15895,Geoth_1407,98.958,192,2,0,1,192,1,192,7.979999999999997e-140,384.0,192,1.0,<=>
16853,BCV53_15900,Geoth_1406,97.84200000000001,139,3,0,1,139,1,139,4.379999999999999e-98,275.0,139,1.0,<=>
16854,BCV53_15905,Geoth_1405,97.696,217,5,0,1,217,1,217,2.3199999999999993e-161,442.0,217,1.0,<=>
16856,BCV53_15910,Geoth_1404,98.837,258,3,0,1,258,1,258,0.0,510.0,258,1.0,<=>
16857,BCV53_15915,Geoth_1403,97.861,187,4,0,1,187,1,187,3.2299999999999983e-137,377.0,187,1.0,<=>
16858,BCV53_15920,Geoth_1402,99.44,357,2,0,1,357,1,357,0.0,738.0,357,1.0,<=>
16864,BCV53_15925,Geoth_1401,99.704,338,1,0,1,338,1,338,0.0,682.0,338,1.0,<=>
16865,BCV53_15930,Geoth_1400,99.79799999999999,495,1,0,1,495,1,495,0.0,1024.0,495,1.0,<=>
16948,BCV53_15935,Geoth_1399,100.0,351,0,0,1,351,1,351,0.0,679.0,351,1.0,<=>
16956,BCV53_15940,Geoth_1398,99.37299999999999,319,2,0,1,319,1,319,0.0,637.0,319,1.0,<=>
16962,BCV53_15950,Geoth_1396,100.0,61,0,0,1,61,1,61,8.26e-43,129.0,61,1.0,<=>
16963,BCV53_15955,Geoth_1395,99.346,306,2,0,1,306,1,306,0.0,614.0,306,1.0,<=>
16964,BCV53_15960,Geoth_1394,99.781,456,1,0,1,456,1,456,0.0,894.0,456,1.0,<=>
16971,BCV53_15965,Geoth_1393,100.0,243,0,0,1,243,1,243,6.689999999999999e-179,488.0,243,1.0,<=>
16980,BCV53_15970,Geoth_1392,98.81,252,3,0,1,252,1,252,0.0,516.0,252,1.0,<=>
16981,BCV53_15975,Geoth_1391,99.488,391,2,0,1,391,1,391,0.0,798.0,391,1.0,<=>
16983,BCV53_15985,Geoth_1390,100.0,596,0,0,1,596,1,596,0.0,1222.0,596,1.0,<=>
17010,BCV53_15990,Geoth_1389,100.0,239,0,0,1,239,1,239,8.529999999999997e-177,482.0,239,1.0,<=>
17038,BCV53_15995,Geoth_1388,100.0,397,0,0,1,397,1,397,0.0,795.0,397,1.0,<=>
17039,BCV53_16000,Geoth_1387,99.819,554,1,0,1,554,1,554,0.0,1144.0,554,1.0,<=>
17040,BCV53_16005,Geoth_1386,100.0,175,0,0,1,175,1,175,5.749999999999998e-131,360.0,175,1.0,<=>
17047,BCV53_16010,Geoth_1385,100.0,244,0,0,1,244,1,244,1.1099999999999996e-178,487.0,244,1.0,<=>
17049,BCV53_16015,Geoth_1384,99.43799999999999,178,1,0,1,178,1,178,2.6999999999999994e-123,342.0,178,1.0,<=>
17050,BCV53_16020,Geoth_1383,99.49700000000001,199,1,0,1,199,1,199,1.1299999999999996e-144,397.0,199,1.0,<=>
17051,BCV53_16025,Geoth_1382,99.73700000000001,380,1,0,1,380,1,380,0.0,783.0,380,1.0,<=>
17054,BCV53_16030,Geoth_1381,99.671,304,1,0,1,304,1,304,0.0,627.0,304,1.0,<=>
17056,BCV53_16040,Geoth_1379,100.0,160,0,0,1,160,1,160,2.869999999999999e-117,325.0,160,1.0,<=>
17057,BCV53_16045,Geoth_1378,100.0,140,0,0,1,140,1,140,2.3999999999999994e-101,283.0,140,1.0,<=>
17058,BCV53_16050,Geoth_1377,100.0,197,0,0,1,197,1,197,4.959999999999999e-141,388.0,197,1.0,<=>
17059,BCV53_16055,Geoth_1376,100.0,257,0,0,1,257,1,257,0.0,515.0,257,1.0,<=>
17060,BCV53_16060,Geoth_1375,100.0,172,0,0,1,172,1,172,1.0099999999999997e-128,355.0,172,1.0,<=>
17061,BCV53_16065,Geoth_1374,100.0,116,0,0,1,116,1,116,4.76e-85,240.0,116,1.0,<=>
17062,BCV53_16070,Geoth_1373,99.359,156,1,0,1,156,1,156,8.179999999999998e-112,311.0,156,1.0,<=>
17063,BCV53_16075,Geoth_1372,99.749,398,1,0,1,398,1,398,0.0,808.0,398,1.0,<=>
17064,BCV53_16080,Geoth_1371,99.537,216,1,0,1,216,1,216,1.6899999999999993e-160,439.0,216,1.0,<=>
17065,BCV53_16085,Geoth_1370,100.0,362,0,0,1,362,1,362,0.0,734.0,362,1.0,<=>
17067,BCV53_16090,Geoth_1369,99.32,147,1,0,1,147,1,147,6.439999999999999e-109,303.0,157,0.9363057324840764,<=>
17068,BCV53_16095,Geoth_1368,99.663,297,1,0,1,297,1,297,0.0,596.0,297,1.0,<=>
17069,BCV53_16100,Geoth_1367,99.544,439,2,0,1,439,1,439,0.0,901.0,439,1.0,<=>
17070,BCV53_16105,Geoth_1366,99.796,491,1,0,1,491,7,497,0.0,991.0,491,1.0,<=>
17074,BCV53_16110,Geoth_1364,100.0,117,0,0,1,117,1,117,3.4099999999999997e-77,220.0,117,1.0,<=>
17078,BCV53_16115,Geoth_1363,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
17080,BCV53_16120,Geoth_1362,99.315,146,1,0,1,146,1,146,8.549999999999997e-103,287.0,146,1.0,<=>
17084,BCV53_16125,Geoth_1361,100.0,143,0,0,1,143,1,143,2.4899999999999995e-98,276.0,143,1.0,<=>
17085,BCV53_16130,Geoth_1360,99.51899999999999,208,1,0,1,208,1,208,1.0299999999999998e-153,421.0,208,1.0,<=>
17086,BCV53_16135,Geoth_1359,100.0,251,0,0,1,251,1,251,0.0,507.0,251,1.0,<=>
17092,BCV53_16140,Geoth_1358,100.0,148,0,0,1,148,1,148,2.689999999999999e-109,304.0,148,1.0,<=>
17096,BCV53_16145,Geoth_1357,100.0,117,0,0,1,117,1,117,4.6299999999999994e-82,232.0,117,1.0,<=>
17099,BCV53_16150,Geoth_1356,100.0,394,0,0,1,394,1,394,0.0,803.0,394,1.0,<=>
17102,BCV53_16155,Geoth_1355,99.76899999999999,432,1,0,3,434,1,432,0.0,861.0,434,0.9953917050691244,<=>
17104,BCV53_16160,Geoth_1354,99.273,275,2,0,1,275,1,275,0.0,553.0,275,1.0,<=>
17105,BCV53_16165,Geoth_1353,100.0,400,0,0,1,400,1,400,0.0,820.0,400,1.0,<=>
17107,BCV53_16170,Geoth_1352,99.331,299,2,0,1,299,2,300,0.0,612.0,299,1.0,<=>
17112,BCV53_16175,Geoth_1351,100.0,71,0,0,1,71,1,71,3.5000000000000004e-50,148.0,71,1.0,<=>
17113,BCV53_16180,Geoth_1350,100.0,156,0,0,1,156,1,156,7.319999999999999e-113,313.0,156,1.0,<=>
17116,BCV53_16185,Geoth_1349,99.074,216,2,0,1,216,2,217,3.179999999999999e-153,420.0,216,1.0,<=>
17117,BCV53_16190,Geoth_1348,99.742,388,1,0,1,388,1,388,0.0,800.0,388,1.0,<=>
17118,BCV53_16195,Geoth_1347,97.32600000000001,187,5,0,1,187,1,187,6.809999999999998e-131,362.0,187,1.0,<=>
17120,BCV53_16200,Geoth_1346,98.046,307,6,0,1,307,1,307,0.0,620.0,307,1.0,<=>
17125,BCV53_16210,Geoth_1344,100.0,81,0,0,1,81,1,81,1.22e-49,147.0,81,1.0,<=>
17126,BCV53_16215,Geoth_1343,100.0,80,0,0,1,80,1,80,4.18e-56,164.0,80,1.0,<=>
17127,BCV53_16220,Geoth_1342,98.23,113,2,0,9,121,1,113,4.1399999999999997e-79,225.0,121,0.9338842975206612,<=>
17128,BCV53_16225,Geoth_1341,100.0,66,0,0,1,66,1,66,3.8799999999999996e-44,132.0,66,1.0,<=>
17129,BCV53_16230,Geoth_1340,100.0,263,0,0,1,263,1,263,0.0,543.0,263,1.0,<=>
17145,BCV53_16235,Geoth_1339,99.383,324,2,0,1,324,1,324,0.0,669.0,324,1.0,<=>
17148,BCV53_16240,Geoth_1338,100.0,286,0,0,1,286,1,286,0.0,575.0,286,1.0,<=>
17150,BCV53_16245,Geoth_1337,99.70700000000001,341,1,0,1,341,1,341,0.0,701.0,341,1.0,<=>
17151,BCV53_16250,Geoth_1336,99.02600000000001,308,3,0,1,308,2,309,0.0,615.0,309,0.9967637540453075,<=>
17153,BCV53_16255,Geoth_1335,100.0,496,0,0,1,496,1,496,0.0,1040.0,496,1.0,<=>
17155,BCV53_16260,Geoth_1334,99.51700000000001,207,1,0,1,207,1,207,6.739999999999999e-154,421.0,207,1.0,<=>
17157,BCV53_16265,Geoth_1333,100.0,471,0,0,1,471,1,471,0.0,967.0,471,1.0,<=>
17162,BCV53_16275,Geoth_1331,98.693,153,2,0,1,153,1,153,4.1899999999999985e-109,303.0,153,1.0,<=>
17165,BCV53_16280,Geoth_1330,99.464,373,2,0,1,373,1,373,0.0,743.0,373,1.0,<=>
17169,BCV53_16285,Geoth_1329,100.0,517,0,0,1,517,1,517,0.0,1053.0,517,1.0,<=>
17173,BCV53_16290,Geoth_1328,100.0,139,0,0,1,139,1,139,9.039999999999997e-98,274.0,139,1.0,<=>
17176,BCV53_16295,Geoth_1326,100.0,168,0,0,1,168,1,168,1.4999999999999996e-124,344.0,168,1.0,<=>
17179,BCV53_16300,Geoth_1325,100.0,326,0,0,1,326,1,326,0.0,669.0,326,1.0,<=>
17181,BCV53_16305,Geoth_1324,100.0,241,0,0,1,241,1,241,2.899999999999999e-180,491.0,241,1.0,<=>
17265,BCV53_16310,Geoth_1323,100.0,220,0,0,1,220,15,234,1.5199999999999996e-154,424.0,220,1.0,<=>
17274,BCV53_16315,Geoth_1322,100.0,261,0,0,1,261,1,261,0.0,524.0,261,1.0,<=>
17279,BCV53_16320,Geoth_1321,100.0,144,0,0,1,144,1,144,5.419999999999999e-107,298.0,144,1.0,<=>
17281,BCV53_16325,Geoth_1320,99.728,368,1,0,1,368,1,368,0.0,759.0,368,1.0,<=>
17283,BCV53_16330,Geoth_1319,99.59,732,3,0,1,732,1,732,0.0,1503.0,732,1.0,<=>
17287,BCV53_16335,Geoth_1318,99.12,682,6,0,1,682,1,682,0.0,1392.0,682,1.0,<=>
17290,BCV53_16345,Geoth_1314,99.10700000000001,112,1,0,15,126,1,112,1.1699999999999999e-77,221.0,126,0.8888888888888888,<=>
17291,BCV53_16350,Geoth_1313,100.0,223,0,0,1,223,1,223,1.2599999999999996e-163,447.0,223,1.0,<=>
17372,BCV53_16355,Geoth_1312,99.245,662,5,0,1,662,4,665,0.0,1313.0,662,1.0,<=>
17373,BCV53_16360,Geoth_1311,96.552,58,2,0,1,58,1,58,5.55e-37,117.0,93,0.6236559139784946,<=>
17374,BCV53_16365,Geoth_1310,99.539,434,2,0,1,434,1,434,0.0,879.0,434,1.0,<=>
17381,BCV53_16370,Geoth_1309,100.0,328,0,0,1,328,1,328,0.0,664.0,328,1.0,<=>
17388,BCV53_16375,Geoth_1308,99.398,332,2,0,1,332,1,332,0.0,687.0,332,1.0,<=>
17394,BCV53_16380,Geoth_1307,98.945,474,5,0,1,474,1,474,0.0,949.0,474,1.0,<=>
17401,BCV53_16385,Geoth_1306,99.189,370,3,0,1,370,1,370,0.0,736.0,370,1.0,<=>
17403,BCV53_16390,Geoth_1305,100.0,368,0,0,1,368,1,368,0.0,754.0,368,1.0,<=>
17407,BCV53_16395,Geoth_1304,100.0,300,0,0,1,300,1,300,0.0,597.0,300,1.0,<=>
17409,BCV53_16400,Geoth_1303,99.71,689,2,0,1,689,1,689,0.0,1389.0,689,1.0,<=>
17426,BCV53_16405,Geoth_1302,98.795,83,1,0,1,83,1,83,8.74e-54,158.0,83,1.0,<=>
17427,BCV53_16410,Geoth_1301,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
17430,BCV53_16415,Geoth_1300,100.0,49,0,0,1,49,1,49,1.47e-28,92.4,49,1.0,<=>
17432,BCV53_16420,Geoth_1298,100.0,107,0,0,1,107,1,107,2.2099999999999993e-78,222.0,107,1.0,<=>
17433,BCV53_16425,Geoth_1297,98.65299999999999,297,4,0,1,297,1,297,0.0,601.0,297,1.0,<=>
17440,BCV53_16430,Geoth_1296,100.0,99,0,0,1,99,1,99,1.4499999999999998e-64,187.0,99,1.0,<=>
17441,BCV53_16435,Geoth_1295,100.0,123,0,0,1,123,1,123,2.6799999999999996e-84,238.0,123,1.0,<=>
17442,BCV53_16440,Geoth_1294,99.14200000000001,466,4,0,1,466,1,466,0.0,968.0,466,1.0,->
17447,BCV53_16450,Geoth_1292,100.0,260,0,0,1,260,1,260,0.0,533.0,260,1.0,<=>
17475,BCV53_16455,Geoth_1291,100.0,431,0,0,1,431,1,431,0.0,863.0,431,1.0,<=>
17478,BCV53_16460,Geoth_1290,99.82600000000001,574,1,0,1,574,1,574,0.0,1159.0,574,1.0,<=>
