,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
16475,BCV53_16475,GTHT12_01886,88.59,631,72,0,1,631,1,631,0.0,1168.0,631,1.0,<=>
16483,BCV53_16480,GTHT12_01887,73.81,294,77,0,5,298,5,298,3.679999999999999e-164,455.0,298,0.9865771812080537,<=>
16485,BCV53_16485,GTHT12_01888,82.667,75,13,0,1,75,1,75,5.870000000000001e-41,125.0,78,0.9615384615384616,<=>
16486,BCV53_16490,GTHT12_01889,77.079,445,102,0,3,447,2,446,0.0,717.0,452,0.9845132743362832,<=>
16487,BCV53_16495,GTHT12_01890,83.45100000000001,284,47,0,1,284,1,284,2.7699999999999995e-175,482.0,289,0.9826989619377162,<=>
16488,BCV53_16500,GTHT12_01891,82.946,129,22,0,1,129,1,129,4.22e-75,216.0,133,0.9699248120300752,<=>
16490,BCV53_16505,GTHT12_01892,86.154,130,18,0,1,130,1,130,1.1899999999999998e-79,228.0,133,0.9774436090225563,<=>
16492,BCV53_16510,GTHT12_01893,90.889,450,41,0,1,450,1,450,0.0,827.0,451,0.9977827050997783,<=>
16500,BCV53_16515,GTHT12_01894,63.586999999999996,184,46,3,1,174,1,173,2.8699999999999994e-65,194.0,174,1.0574712643678161,<=>
16503,BCV53_16520,GTHT12_01895,69.634,191,54,1,1,191,1,187,1.9699999999999996e-81,236.0,191,1.0,<=>
16504,BCV53_16525,GTHT12_01896,67.29,214,66,2,1,211,1,213,4.489999999999999e-99,283.0,211,1.014218009478673,<=>
16505,BCV53_16530,GTHT12_01897,60.294,204,77,2,1,201,1,203,6.419999999999999e-84,244.0,209,0.9760765550239234,<=>
16506,BCV53_16535,GTHT12_01898,74.55,389,98,1,1,389,1,388,0.0,540.0,389,1.0,<=>
16507,BCV53_16540,GTHT12_01899,76.984,126,29,0,1,126,6,131,1.2299999999999997e-64,189.0,128,0.984375,<=>
16508,BCV53_16545,GTHT12_01900,89.855,69,7,0,1,69,1,69,6.019999999999999e-41,125.0,69,1.0,<=>
16509,BCV53_16550,GTHT12_01901,67.949,156,50,0,1,156,1,156,2.3899999999999995e-73,214.0,171,0.9122807017543859,<=>
16510,BCV53_16555,GTHT12_01902,75.325,308,72,3,1,307,1,305,1.4499999999999995e-169,469.0,309,0.9967637540453075,<=>
16511,BCV53_16560,GTHT12_01904,95.699,186,8,0,1,186,1,186,2.6999999999999995e-133,367.0,186,1.0,<=>
16512,BCV53_16565,GTHT12_01905,85.311,354,52,0,1,354,1,354,0.0,597.0,354,1.0,<=>
16517,BCV53_16575,GTHT12_01906,69.88,166,50,0,1,166,2,167,4.88e-83,239.0,171,0.9707602339181286,<=>
16518,BCV53_16580,GTHT12_01907,77.07600000000001,301,68,1,1,301,1,300,7.489999999999998e-176,486.0,314,0.9585987261146497,<=>
16519,BCV53_16585,GTHT12_01908,59.836000000000006,122,46,1,1,122,1,119,6.3e-48,146.0,122,1.0,<=>
16520,BCV53_16590,GTHT12_01909,71.186,295,85,0,1,295,1,295,5.589999999999999e-154,429.0,295,1.0,<=>
16522,BCV53_16595,GTHT12_01910,92.199,141,11,0,1,141,1,141,5.689999999999998e-94,265.0,143,0.986013986013986,<=>
16523,BCV53_16605,GTHT12_01918,76.709,468,109,0,1,468,1,468,0.0,762.0,470,0.9957446808510638,<=>
16539,BCV53_16610,GTHT12_01922,93.289,596,40,0,16,611,2,597,0.0,1167.0,611,0.9754500818330606,<=>
16541,BCV53_16615,GTHT12_01924,92.366,262,20,0,1,262,1,262,0.0,504.0,262,1.0,<=>
16543,BCV53_16620,GTHT12_01925,92.473,279,21,0,1,279,1,279,0.0,518.0,279,1.0,<=>
16544,BCV53_16625,GTHT12_01926,89.6,125,13,0,1,125,1,125,7.999999999999999e-83,235.0,125,1.0,<=>
16550,BCV53_16630,GTHT12_01927,70.812,394,113,2,2,394,1,393,0.0,573.0,398,0.9899497487437185,<=>
16554,BCV53_16635,GTHT12_02399,74.583,240,61,0,1,240,1,240,2.0699999999999996e-137,382.0,242,0.9917355371900827,<=>
16555,BCV53_16640,GTHT12_01929,94.008,484,29,0,1,484,1,484,0.0,913.0,486,0.9958847736625515,<=>
16559,BCV53_16645,GTHT12_01930,81.292,449,84,0,1,449,1,449,0.0,754.0,449,1.0,<=>
16561,BCV53_16650,GTHT12_01931,75.54899999999999,364,89,0,1,364,1,364,0.0,578.0,365,0.9972602739726028,<=>
16562,BCV53_16655,GTHT12_01932,85.072,556,79,2,2,556,3,555,0.0,984.0,556,1.0,<=>
16567,BCV53_16660,GTHT12_01933,72.624,263,72,0,1,263,1,263,3.699999999999999e-152,422.0,264,0.9962121212121212,<=>
16568,BCV53_16665,GTHT12_01934,71.667,60,17,0,1,60,1,60,4.72e-23,79.3,60,1.0,<=>
16569,BCV53_16675,GTHT12_01935,43.411,129,70,2,1,127,1,128,3.1e-31,105.0,130,0.9923076923076923,<=>
16570,BCV53_16680,GTHT12_01936,50.735,136,66,1,8,142,13,148,5.27e-41,130.0,142,0.9577464788732394,<=>
16571,BCV53_16685,GTHT12_01937,56.881,109,46,1,1,108,1,109,4.0999999999999993e-38,120.0,108,1.0092592592592593,<=>
16572,BCV53_16690,GTHT12_01938,44.443999999999996,144,80,0,5,148,3,146,2.97e-40,129.0,148,0.972972972972973,<=>
16574,BCV53_16695,GTHT12_01939,76.768,99,23,0,1,99,1,99,1.4999999999999998e-54,161.0,99,1.0,<=>
16576,BCV53_16700,GTHT12_01940,46.802,344,182,1,1,344,1,343,2.3199999999999992e-111,325.0,344,1.0,<=>
16578,BCV53_16705,GTHT12_01941,63.506,348,125,2,1,346,44,391,5.909999999999998e-161,453.0,355,0.9802816901408451,<=>
16581,BCV53_16710,GTHT12_01942,68.421,228,72,0,1,228,1,228,5.409999999999999e-119,335.0,233,0.9785407725321889,<=>
16582,BCV53_16715,GTHT12_01943,98.765,81,1,0,1,81,1,81,1.5299999999999999e-52,155.0,81,1.0,<=>
16583,BCV53_16720,GTHT12_01944,58.4,375,156,0,1,375,2,376,1.4899999999999994e-163,460.0,378,0.9920634920634921,<=>
16584,BCV53_16725,GTHT12_01945,72.381,210,57,1,1,210,1,209,1.1299999999999997e-116,327.0,211,0.995260663507109,<=>
16590,BCV53_16730,GTHT12_01946,72.881,59,16,0,1,59,1,59,4.550000000000001e-27,89.4,59,1.0,<=>
16591,BCV53_16740,GTHT12_01947,67.52600000000001,388,126,0,1,388,1,388,0.0,566.0,388,1.0,<=>
16592,BCV53_16745,GTHT12_01948,78.135,311,68,0,3,313,2,312,5.589999999999999e-166,461.0,319,0.9749216300940439,<=>
16596,BCV53_16750,GTHT12_01949,82.609,69,12,0,1,69,1,69,4.33e-37,115.0,71,0.971830985915493,<=>
16597,BCV53_16755,GTHT12_01950,81.96700000000001,488,88,0,1,488,22,509,0.0,818.0,488,1.0,<=>
16604,BCV53_16760,GTHT12_01951,62.369,287,103,1,1,282,1,287,3.609999999999999e-129,365.0,287,1.0,<=>
16605,BCV53_16765,GTHT12_01952,62.431999999999995,370,139,0,3,372,3,372,1.0699999999999998e-164,464.0,390,0.9487179487179487,<=>
16607,BCV53_16770,GTHT12_01955,57.376999999999995,244,104,0,4,247,3,246,3.1499999999999994e-85,251.0,261,0.9348659003831418,<=>
16608,BCV53_16775,GTHT12_01956,57.979,188,79,0,1,188,1,188,1.1499999999999997e-64,194.0,190,0.9894736842105263,<=>
16609,BCV53_16780,GTHT12_01957,90.0,50,5,0,1,50,1,50,2.1200000000000002e-29,94.7,50,1.0,<=>
16610,BCV53_16785,GTHT12_01958,55.2,125,44,2,1,121,1,117,7.419999999999999e-38,121.0,121,1.0330578512396693,<=>
16611,BCV53_16790,GTHT12_01959,44.595,148,71,3,1,143,1,142,1.7399999999999998e-32,109.0,149,0.9932885906040269,<=>
16612,BCV53_16795,GTHT12_01961,79.779,272,50,2,1,272,16,282,3.8699999999999984e-165,456.0,272,1.0,<=>
16690,BCV53_16800,GTHT12_01965,79.77199999999999,702,135,2,1,700,1,697,0.0,1128.0,710,0.9887323943661972,<=>
16696,BCV53_16805,GTHT12_01966,74.473,427,107,2,1,425,1,427,0.0,602.0,429,0.9953379953379954,<=>
16697,BCV53_16810,GTHT12_01967,94.634,205,11,0,1,205,1,205,5.589999999999998e-147,404.0,205,1.0,<=>
16699,BCV53_16815,GTHT12_00737,35.789,380,242,2,199,577,186,564,3.7600000000000003e-60,206.0,577,0.658578856152513,->
16706,BCV53_16820,GTHT12_01968,69.65,257,78,0,1,257,4,260,1.3699999999999996e-135,379.0,259,0.9922779922779923,<=>
16707,BCV53_16825,GTHT12_01962,40.0,180,108,0,30,209,40,219,1.3599999999999999e-36,129.0,306,0.5882352941176471,->
16714,BCV53_16830,GTHT12_01962,46.602,103,50,2,121,223,117,214,2.05e-22,91.3,297,0.3468013468013468,<=>
16717,BCV53_16835,GTHT12_01964,28.115,313,196,12,2,295,4,306,1.4300000000000002e-21,89.4,298,1.0503355704697988,<=>
16718,BCV53_16840,GTHT12_01969,50.476000000000006,105,44,2,8,111,7,104,3.570000000000001e-29,98.2,111,0.9459459459459459,<=>
16719,BCV53_16845,GTHT12_01970,93.92299999999999,362,22,0,1,362,1,362,0.0,691.0,364,0.9945054945054945,<=>
16720,BCV53_16850,GTHT12_01971,77.193,114,26,0,1,114,1,114,1.12e-56,168.0,116,0.9827586206896551,<=>
16721,BCV53_16855,GTHT12_01972,78.075,187,41,0,1,187,1,187,5.819999999999999e-113,316.0,188,0.9946808510638298,<=>
16722,BCV53_16860,GTHT12_01973,73.23899999999999,142,38,0,1,142,1,142,9.72e-78,223.0,142,1.0,<=>
16725,BCV53_16865,GTHT12_01974,77.455,275,62,0,3,277,3,277,5.729999999999999e-142,397.0,278,0.9892086330935251,<=>
16726,BCV53_16870,GTHT12_01975,72.727,253,68,1,1,253,1,252,1.5199999999999996e-141,394.0,253,1.0,<=>
16809,BCV53_16875,GTHT12_01976,80.27199999999999,294,58,0,1,294,1,294,2.1499999999999995e-167,462.0,294,1.0,<=>
16813,BCV53_16880,GTHT12_01977,79.31,87,18,0,1,87,1,87,2.4299999999999996e-49,147.0,87,1.0,<=>
16814,BCV53_16885,GTHT12_01978,90.169,295,29,0,1,295,1,295,0.0,556.0,299,0.9866220735785953,<=>
16815,BCV53_16890,GTHT12_01979,80.54899999999999,437,84,1,1,436,1,437,0.0,735.0,436,1.0022935779816513,<=>
16820,BCV53_16895,GTHT12_01980,48.913000000000004,184,79,7,1,173,1,180,7.94e-44,140.0,173,1.0635838150289016,<=>
16821,BCV53_16900,GTHT12_01981,90.794,315,29,0,1,315,1,315,0.0,592.0,316,0.9968354430379747,<=>
16822,BCV53_16905,GTHT12_01982,75.134,374,93,0,1,374,1,374,0.0,571.0,374,1.0,<=>
16823,BCV53_16910,GTHT12_01983,74.249,233,60,0,1,233,20,252,1.9999999999999996e-127,357.0,235,0.9914893617021276,<=>
16824,BCV53_16915,GTHT12_01984,77.686,121,27,0,1,121,1,121,6.519999999999999e-69,199.0,121,1.0,<=>
16827,BCV53_16920,GTHT12_01985,47.826,161,75,2,15,175,15,166,1.8999999999999998e-42,137.0,180,0.8944444444444445,<=>
16828,BCV53_16925,GTHT12_01986,95.0,380,13,3,1,378,1,376,0.0,706.0,378,1.0052910052910053,<=>
16836,BCV53_16930,GTHT12_01987,72.28699999999999,599,164,2,1,598,1,598,0.0,871.0,599,1.0,<=>
16837,BCV53_16940,GTHT12_01988,91.321,265,23,0,1,265,1,265,2.429999999999999e-179,491.0,267,0.9925093632958801,<=>
16838,BCV53_16945,GTHT12_01989,92.42399999999999,198,15,0,1,198,1,198,8.149999999999998e-136,375.0,200,0.99,<=>
16842,BCV53_16950,GTHT12_01990,80.16199999999999,247,49,0,1,247,1,247,2.1099999999999996e-150,417.0,265,0.9320754716981132,<=>
16843,BCV53_16955,GTHT12_01991,73.913,46,12,0,1,46,1,46,2.6899999999999995e-21,73.9,48,0.9583333333333334,<=>
16844,BCV53_16960,GTHT12_01992,89.109,303,33,0,1,303,1,303,0.0,562.0,303,1.0,<=>
16853,BCV53_16965,GTHT12_01993,82.70700000000001,133,23,0,1,133,1,133,8.389999999999998e-80,228.0,133,1.0,<=>
16854,BCV53_16970,GTHT12_01994,65.179,112,39,0,5,116,5,116,1.1699999999999999e-33,110.0,118,0.9491525423728814,<=>
16855,BCV53_16975,GTHT12_01995,77.07,157,36,0,1,157,1,157,1.2699999999999997e-80,232.0,157,1.0,<=>
16856,BCV53_16980,GTHT12_01996,71.857,700,196,1,3,702,3,701,0.0,1013.0,702,0.9971509971509972,<=>
16857,BCV53_16985,GTHT12_01997,84.42399999999999,321,50,0,1,321,1,321,0.0,558.0,321,1.0,<=>
16859,BCV53_16990,GTHT12_01998,65.296,389,131,1,1,385,1,389,0.0,540.0,391,0.9948849104859335,<=>
16860,BCV53_16995,GTHT12_01999,87.234,94,12,0,1,94,1,94,6.909999999999999e-59,172.0,95,0.9894736842105263,<=>
16861,BCV53_17000,GTHT12_02000,91.21600000000001,148,13,0,1,148,1,148,6.0599999999999986e-93,263.0,150,0.9866666666666667,<=>
16862,BCV53_17005,GTHT12_02001,98.27600000000001,58,1,0,1,58,1,58,8.55e-36,111.0,58,1.0,<=>
16863,BCV53_17010,GTHT12_02002,71.569,306,87,0,4,309,4,309,3.5299999999999983e-160,446.0,311,0.9839228295819936,<=>
16864,BCV53_17015,GTHT12_02003,81.25,224,42,0,1,224,1,224,2.489999999999999e-130,363.0,224,1.0,<=>
16865,BCV53_17020,GTHT12_02006,92.478,452,32,1,1,452,1,450,0.0,872.0,452,1.0,<=>
16868,BCV53_17025,GTHT12_02007,64.516,248,88,0,1,248,1,248,1.4899999999999996e-119,338.0,250,0.992,<=>
16869,BCV53_17030,GTHT12_02008,85.62299999999999,313,45,0,1,313,4,316,0.0,553.0,313,1.0,<=>
16871,BCV53_17035,GTHT12_02009,79.319,382,78,1,1,381,1,382,0.0,620.0,381,1.0026246719160106,<=>
16872,BCV53_17040,GTHT12_02010,93.914,608,33,1,1,608,1,604,0.0,1126.0,611,0.9950900163666121,<=>
16877,BCV53_17045,GTHT12_02011,79.167,168,35,0,58,225,54,221,1.4199999999999996e-95,275.0,225,0.7466666666666667,<=>
16878,BCV53_17050,GTHT12_02012,84.05799999999999,345,55,0,8,352,1,345,0.0,603.0,352,0.9801136363636364,<=>
16879,BCV53_17055,GTHT12_02013,67.46,378,122,1,1,378,1,377,0.0,530.0,381,0.9921259842519685,<=>
16882,BCV53_17060,GTHT12_02014,93.115,610,42,0,1,610,1,610,0.0,1166.0,610,1.0,<=>
16889,BCV53_17065,GTHT12_02015,54.128,109,50,0,1,109,1,109,1.8899999999999996e-33,109.0,114,0.956140350877193,<=>
16890,BCV53_17070,GTHT12_02016,76.5,400,94,0,1,400,1,400,0.0,661.0,400,1.0,<=>
16891,BCV53_17075,GTHT12_02017,82.038,373,67,0,1,373,1,373,0.0,635.0,373,1.0,<=>
16892,BCV53_17080,GTHT12_02018,91.111,90,8,0,1,90,1,90,5.8200000000000006e-52,154.0,90,1.0,<=>
16893,BCV53_17085,GTHT12_02019,67.456,338,110,0,1,338,1,338,9.949999999999996e-174,483.0,341,0.9912023460410557,<=>
16894,BCV53_17090,GTHT12_02020,91.111,45,4,0,1,45,1,45,1.66e-24,82.0,45,1.0,<=>
16895,BCV53_17095,GTHT12_02021,49.586000000000006,724,351,6,40,762,39,749,0.0,692.0,762,0.9501312335958005,<=>
16896,BCV53_17100,GTHT12_02022,88.59100000000001,149,17,0,1,149,1,149,1.2499999999999998e-100,282.0,152,0.9802631578947368,<=>
16898,BCV53_17105,GTHT12_02023,48.413000000000004,126,55,3,1,123,1,119,6.02e-31,109.0,204,0.6176470588235294,<=>
16899,BCV53_17110,GTHT12_02024,69.742,271,82,0,1,271,1,271,1.0399999999999998e-135,381.0,274,0.9890510948905109,<=>
16901,BCV53_17115,GTHT12_02025,62.753,247,91,1,1,247,1,246,9.999999999999999e-120,338.0,248,0.9959677419354839,<=>
16904,BCV53_17120,GTHT12_02026,82.906,117,20,0,1,117,1,117,3.3599999999999995e-70,202.0,119,0.9831932773109243,<=>
16905,BCV53_17125,GTHT12_02027,77.778,189,42,0,1,189,1,189,2.7199999999999997e-112,315.0,192,0.984375,<=>
16906,BCV53_17135,GTHT12_02028,87.5,96,10,1,1,94,1,96,6.36e-55,162.0,96,1.0,<=>
16907,BCV53_17140,GTHT12_02029,70.50399999999999,278,81,1,1,278,1,277,2.339999999999999e-135,380.0,278,1.0,<=>
16909,BCV53_17145,GTHT12_02030,77.83800000000001,370,80,1,1,368,1,370,0.0,613.0,368,1.0054347826086956,<=>
16912,BCV53_17150,GTHT12_02031,83.14,172,29,0,1,172,1,172,6.749999999999999e-105,295.0,172,1.0,<=>
16914,BCV53_17155,GTHT12_02032,85.10600000000001,47,7,0,1,47,1,47,4.9799999999999996e-23,78.2,47,1.0,<=>
16915,BCV53_17160,GTHT12_02033,76.265,257,61,0,1,257,1,257,3.459999999999999e-148,411.0,260,0.9884615384615385,<=>
16916,BCV53_17165,GTHT12_02034,82.22200000000001,180,32,0,1,180,1,180,5.889999999999998e-107,300.0,180,1.0,<=>
16918,BCV53_17170,GTHT12_02035,82.061,262,47,0,1,262,1,262,2.3499999999999994e-163,450.0,264,0.9924242424242424,<=>
16919,BCV53_17175,GTHT12_02036,70.711,239,69,1,13,250,1,239,2.9799999999999995e-118,335.0,255,0.9372549019607843,<=>
16920,BCV53_17180,GTHT12_02037,74.854,342,86,0,1,342,1,342,3.0699999999999996e-170,474.0,342,1.0,<=>
16923,BCV53_17185,GTHT12_03294,32.09,268,161,7,1,250,4,268,1.66e-31,114.0,260,1.0307692307692307,->
16924,BCV53_17190,GTHT12_00062,35.602,191,113,4,5,186,1,190,3.2599999999999995e-28,102.0,198,0.9646464646464646,->
16927,BCV53_17195,GTHT12_02038,88.626,422,48,0,1,422,1,422,0.0,759.0,422,1.0,<=>
16933,BCV53_17200,GTHT12_02039,91.525,236,20,0,1,236,1,236,3.539999999999999e-159,437.0,237,0.9957805907172996,<=>
16942,BCV53_17205,GTHT12_02041,30.263,76,52,1,4,78,3,78,1.79e-08,43.9,79,0.9620253164556962,<=>
16943,BCV53_17210,GTHT12_02042,83.245,376,63,0,1,376,1,376,0.0,643.0,379,0.9920844327176781,<=>
16948,BCV53_17215,GTHT12_02043,87.90799999999999,306,37,0,1,306,1,306,0.0,560.0,308,0.9935064935064936,<=>
16952,BCV53_17220,GTHT12_02044,77.056,231,53,0,1,231,1,231,7.719999999999998e-136,378.0,233,0.9914163090128756,<=>
16953,BCV53_17225,GTHT12_02045,79.343,213,44,0,1,213,1,213,1.6099999999999998e-127,355.0,216,0.9861111111111112,<=>
16955,BCV53_17230,GTHT12_02046,92.75399999999999,69,5,0,1,69,2,70,2.38e-41,126.0,69,1.0,<=>
16956,BCV53_17235,GTHT12_02047,66.99,206,64,3,6,209,5,208,7.569999999999999e-83,242.0,210,0.9809523809523809,<=>
16957,BCV53_17240,GTHT12_02048,67.399,592,188,2,1,592,1,587,0.0,845.0,593,0.9983136593591906,<=>
16963,BCV53_17245,GTHT12_02049,94.969,159,8,0,1,159,1,159,3.679999999999999e-108,301.0,159,1.0,<=>
16964,BCV53_17250,GTHT12_02050,87.264,212,27,0,1,212,1,212,1.9899999999999996e-128,357.0,212,1.0,<=>
16965,BCV53_17255,GTHT12_02051,89.387,424,44,1,1,423,1,424,0.0,801.0,423,1.0023640661938533,<=>
16967,BCV53_17260,GTHT12_02053,85.484,310,45,0,1,310,1,310,0.0,556.0,310,1.0,<=>
16969,BCV53_17265,GTHT12_02054,64.679,218,77,0,1,218,1,218,5.33e-100,286.0,218,1.0,<=>
16970,BCV53_17270,GTHT12_02055,70.137,365,108,1,1,365,1,364,0.0,536.0,365,1.0,<=>
16971,BCV53_17275,GTHT12_02056,89.47399999999999,95,9,1,1,94,1,95,1.6699999999999999e-56,166.0,98,0.9693877551020408,<=>
16972,BCV53_17280,GTHT12_02057,85.61200000000001,139,20,0,1,139,1,139,6.57e-86,244.0,139,1.0,<=>
16973,BCV53_17285,GTHT12_02058,95.506,89,4,0,1,89,1,89,3.7499999999999995e-61,177.0,89,1.0,<=>
16974,BCV53_17290,GTHT12_02059,84.949,877,132,0,1,877,1,877,0.0,1496.0,878,0.9988610478359908,<=>
16976,BCV53_17295,GTHT12_02060,72.03399999999999,354,99,0,1,354,1,354,0.0,517.0,354,1.0,<=>
16979,BCV53_17300,GTHT12_02062,93.443,61,4,0,1,61,1,61,1.6100000000000001e-40,123.0,63,0.9682539682539683,<=>
16980,BCV53_17305,GTHT12_02063,60.897,156,60,1,1,155,1,156,8.279999999999998e-64,189.0,157,0.9936305732484076,<=>
16981,BCV53_17310,GTHT12_02064,76.27600000000001,784,186,0,1,784,1,784,0.0,1217.0,785,0.9987261146496815,<=>
16982,BCV53_17315,GTHT12_02065,68.692,214,67,0,5,218,5,218,5.95e-106,301.0,221,0.9683257918552036,<=>
16986,BCV53_17320,GTHT12_02066,86.82799999999999,372,49,0,1,372,1,372,0.0,686.0,372,1.0,<=>
16988,BCV53_17325,GTHT12_02067,76.96300000000001,382,87,1,1,382,1,381,0.0,607.0,382,1.0,<=>
16992,BCV53_17330,GTHT12_02068,91.367,139,12,0,1,139,1,139,1.8599999999999999e-87,248.0,139,1.0,<=>
16994,BCV53_17340,GTHT12_02071,74.126,429,111,0,1,429,1,429,0.0,660.0,432,0.9930555555555556,<=>
17006,BCV53_17345,GTHT12_02188,40.964,83,41,2,2,80,5,83,3.3500000000000003e-10,55.1,290,0.28620689655172415,->
17015,BCV53_17350,GTHT12_02431,57.623999999999995,1069,442,2,4,1072,3,1060,0.0,1226.0,1074,0.9953445065176909,<=>
17017,BCV53_17355,GTHT12_02073,60.82899999999999,217,85,0,1,217,1,217,4.75e-86,250.0,217,1.0,<=>
17020,BCV53_17360,GTHT12_02074,92.095,253,20,0,1,253,1,253,2.8999999999999987e-165,454.0,255,0.9921568627450981,<=>
17022,BCV53_17370,GTHT12_02075,82.47399999999999,582,102,0,4,585,3,584,0.0,989.0,592,0.9831081081081081,<=>
17027,BCV53_17375,GTHT12_02076,77.197,421,96,0,1,421,1,421,0.0,706.0,424,0.9929245283018868,<=>
17029,BCV53_17380,GTHT12_02079,52.632,57,26,1,4,60,1,56,1.91e-16,62.8,62,0.9193548387096774,<=>
17030,BCV53_17385,GTHT12_02080,71.895,153,43,0,1,153,1,153,4.299999999999999e-81,233.0,153,1.0,<=>
17031,BCV53_17390,GTHT12_02081,91.542,733,61,1,1,732,1,733,0.0,1405.0,732,1.0013661202185793,<=>
17032,BCV53_17395,GTHT12_02082,93.56700000000001,171,11,0,1,171,1,171,1.1699999999999997e-114,319.0,171,1.0,<=>
17035,BCV53_17400,GTHT12_02083,69.847,786,237,0,1,786,1,786,0.0,1130.0,786,1.0,<=>
17036,BCV53_17405,GTHT12_02086,82.69,751,130,0,1,751,1,751,0.0,1224.0,751,1.0,<=>
17037,BCV53_17410,GTHT12_02087,69.792,96,29,0,4,99,2,97,5.99e-47,142.0,99,0.9696969696969697,<=>
17038,BCV53_17415,GTHT12_02088,73.12899999999999,521,140,0,1,521,1,521,0.0,748.0,521,1.0,<=>
17041,BCV53_17420,GTHT12_02089,67.742,124,40,0,1,124,1,124,1.12e-58,174.0,125,0.992,<=>
17042,BCV53_17425,GTHT12_02090,85.227,88,13,0,5,92,2,89,3.94e-54,160.0,93,0.946236559139785,<=>
17043,BCV53_17430,GTHT12_02091,93.43799999999999,381,25,0,1,381,1,381,0.0,756.0,381,1.0,<=>
17044,BCV53_17435,GTHT12_02092,83.09,343,58,0,1,343,1,343,0.0,598.0,343,1.0,<=>
17045,BCV53_17440,GTHT12_02093,85.507,69,10,0,1,69,1,69,6.289999999999999e-38,117.0,69,1.0,<=>
17046,BCV53_17445,GTHT12_02094,80.723,332,64,0,1,332,1,332,0.0,544.0,335,0.991044776119403,<=>
17052,BCV53_17450,GTHT12_02095,73.5,200,48,1,1,200,1,195,2.0299999999999992e-104,295.0,200,1.0,<=>
17053,BCV53_17455,GTHT12_02096,61.783,157,60,0,1,157,1,157,5.559999999999999e-75,218.0,161,0.9751552795031055,<=>
17054,BCV53_17460,GTHT12_02097,85.772,246,35,0,1,246,1,246,7.859999999999996e-163,447.0,247,0.9959514170040485,<=>
17055,BCV53_17465,GTHT12_02098,59.35,246,95,4,1,242,1,245,2.9099999999999993e-95,276.0,242,1.0165289256198347,<=>
17057,BCV53_17470,GTHT12_02099,87.854,247,30,0,1,247,1,247,4.769999999999998e-168,460.0,247,1.0,<=>
17059,BCV53_17475,GTHT12_02100,35.833,120,76,1,3,122,15,133,2.26e-18,76.3,141,0.851063829787234,<=>
17060,BCV53_17480,GTHT12_02101,39.06,553,220,18,1,466,1,523,4.66e-60,202.0,466,1.1866952789699572,<=>
17073,BCV53_17485,GTHT12_02102,77.17399999999999,368,84,0,1,368,1,368,0.0,608.0,368,1.0,<=>
17074,BCV53_17490,GTHT12_02103,78.339,277,60,0,1,277,1,277,2.2799999999999995e-165,456.0,277,1.0,<=>
17075,BCV53_17495,GTHT12_02104,61.765,510,195,0,3,512,3,512,0.0,655.0,522,0.9770114942528736,<=>
17077,BCV53_17500,GTHT12_02105,70.789,380,111,0,1,380,1,380,0.0,553.0,382,0.9947643979057592,<=>
17081,BCV53_17505,GTHT12_02106,85.556,180,26,0,1,180,1,180,1.6999999999999997e-112,314.0,180,1.0,<=>
17082,BCV53_17510,GTHT12_02107,79.152,283,59,0,1,283,1,283,9.399999999999996e-174,478.0,283,1.0,<=>
17083,BCV53_17515,GTHT12_02108,85.811,148,21,0,1,148,1,148,2.62e-93,263.0,148,1.0,<=>
17084,BCV53_17520,GTHT12_02109,92.991,428,30,0,1,428,1,428,0.0,760.0,429,0.9976689976689976,<=>
17089,BCV53_17525,GTHT12_02110,56.626999999999995,166,72,0,1,166,1,166,8.189999999999999e-65,194.0,180,0.9222222222222223,<=>
17090,BCV53_17530,GTHT12_02111,96.90700000000001,97,3,0,1,97,1,97,1.0299999999999999e-64,187.0,97,1.0,<=>
17091,BCV53_17535,GTHT12_02112,71.96300000000001,107,30,0,1,107,1,107,9.169999999999999e-57,168.0,111,0.963963963963964,<=>
17092,BCV53_17540,GTHT12_02113,94.175,103,6,0,1,103,1,103,2.0099999999999997e-66,192.0,103,1.0,<=>
17093,BCV53_17545,GTHT12_02114,69.93,286,86,0,1,286,1,286,1.2599999999999997e-150,420.0,288,0.9930555555555556,<=>
17095,BCV53_17550,GTHT12_02115,67.829,258,80,3,1,257,1,256,2.3099999999999996e-128,361.0,257,1.0038910505836576,<=>
17096,BCV53_17555,GTHT12_02116,89.552,268,28,0,1,268,1,268,0.0,494.0,268,1.0,<=>
17101,BCV53_17560,GTHT12_02117,82.456,228,40,0,11,238,1,228,9.499999999999997e-142,393.0,241,0.946058091286307,<=>
17102,BCV53_17565,GTHT12_02118,65.896,173,59,0,1,173,1,173,3.1299999999999993e-81,235.0,173,1.0,<=>
17103,BCV53_17570,GTHT12_02119,81.315,289,53,1,1,288,1,289,9.309999999999998e-175,481.0,288,1.0034722222222223,<=>
17104,BCV53_17575,GTHT12_02120,94.721,341,18,0,1,341,1,341,0.0,655.0,341,1.0,<=>
17109,BCV53_17580,GTHT12_02121,88.98700000000001,227,25,0,1,227,1,227,6.869999999999999e-153,420.0,227,1.0,<=>
17110,BCV53_17585,GTHT12_02122,64.865,185,64,1,3,186,4,188,3.2399999999999995e-85,246.0,187,0.9893048128342246,<=>
17111,BCV53_17590,GTHT12_02123,41.696999999999996,271,151,3,42,310,110,375,3.88e-54,177.0,310,0.8741935483870967,<=>
