,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
11386,BCV53_14700,GS458_0910,27.631999999999998,228,147,5,20,237,26,245,2.18e-14,68.2,242,0.9421487603305785,->
11393,BCV53_14705,GS458_2513,35.648,216,132,4,1,211,366,579,2.68e-30,118.0,358,0.6033519553072626,->
11412,BCV53_14710,GS458_1356,76.699,206,48,0,3,208,4,209,2.819999999999999e-120,336.0,208,0.9903846153846154,<=>
11414,BCV53_14715,GS458_1355,61.818000000000005,55,21,0,10,64,1,55,6.15e-20,71.6,72,0.7638888888888888,<=>
11415,BCV53_14720,GS458_1354,78.788,99,21,0,1,99,1,99,2e-58,171.0,102,0.9705882352941176,<=>
11416,BCV53_14725,GS458_0147,46.218,119,64,0,81,199,119,237,1.3900000000000002e-25,97.1,204,0.5833333333333334,->
11417,BCV53_14730,GS458_1352,53.278999999999996,244,111,3,1,243,1,242,9.569999999999998e-90,262.0,249,0.9799196787148594,<=>
11418,BCV53_14735,GS458_1351,86.184,152,21,0,118,269,2,153,4.2999999999999986e-98,281.0,272,0.5588235294117647,<=>
11479,BCV53_14740,GS458_0164,38.312,308,183,3,42,347,26,328,1.4399999999999998e-62,199.0,352,0.875,->
11482,BCV53_14745,GS458_0165,39.308,318,191,2,12,328,13,329,2.0199999999999995e-65,206.0,334,0.9520958083832335,->
11486,BCV53_14750,GS458_1349,87.346,324,38,2,3,324,2,324,0.0,574.0,324,1.0,<=>
11490,BCV53_14755,GS458_1347,70.968,155,43,1,11,165,1,153,9.559999999999997e-85,243.0,165,0.9393939393939394,<=>
11491,BCV53_14760,GS458_1346,62.602,246,89,3,1,246,1,243,2.289999999999999e-105,301.0,246,1.0,<=>
11494,BCV53_14765,GS458_1345,58.065,341,143,0,3,343,1,341,6.479999999999999e-150,422.0,348,0.9798850574712644,<=>
11495,BCV53_14770,GS458_1344,89.352,432,46,0,1,432,52,483,0.0,714.0,433,0.9976905311778291,<=>
11496,BCV53_14775,GS458_1343,90.385,104,10,0,33,136,1,104,4.089999999999999e-68,197.0,136,0.7647058823529411,<=>
11497,BCV53_14780,GS458_1342,41.667,60,34,1,2,61,3,61,1.6800000000000002e-09,45.4,67,0.8955223880597015,<=>
11499,BCV53_14790,GS458_1340,80.679,383,71,1,12,394,14,393,0.0,620.0,398,0.9623115577889447,<=>
11500,BCV53_14795,GS458_1339,62.338,154,58,0,48,201,5,158,1.1599999999999998e-60,184.0,221,0.6968325791855203,<=>
11501,BCV53_14800,GS458_1336,52.0,250,115,2,3,252,4,248,4.3e-93,271.0,254,0.984251968503937,<=>
11503,BCV53_14820,GS458_1334,52.273,44,16,2,1,40,1,43,1.7800000000000002e-05,40.0,166,0.26506024096385544,->
11504,BCV53_14830,GS458_2133,56.881,218,94,0,4,221,8,225,3.329999999999999e-85,251.0,227,0.960352422907489,<=>
11506,BCV53_14835,GS458_2139,61.891000000000005,677,253,3,1,676,1,673,0.0,878.0,676,1.0014792899408285,<=>
11509,BCV53_14840,GS458_1004,78.873,284,60,0,1,284,1,284,4.239999999999999e-169,466.0,289,0.9826989619377162,<=>
11569,BCV53_14845,GS458_2141,58.251999999999995,206,86,0,2,207,4,209,9.639999999999998e-89,256.0,209,0.9856459330143541,<=>
11572,BCV53_14855,GS458_2789,49.007,151,74,3,29,176,1,151,1.0099999999999999e-37,131.0,288,0.5243055555555556,->
11573,BCV53_14875,GS458_1334,61.923,260,66,5,1,239,1,248,2.5399999999999994e-102,294.0,239,1.0878661087866108,<=>
11575,BCV53_14880,GS458_0925,37.313,469,290,3,1,467,1,467,4.449999999999999e-109,328.0,483,0.9710144927536232,->
11578,BCV53_14885,GS458_3100,40.498000000000005,442,221,8,2,415,4,431,1.7099999999999998e-101,305.0,418,1.0574162679425838,->
11583,BCV53_14890,GS458_0923,55.418,323,144,0,10,332,4,326,4.7099999999999985e-127,363.0,332,0.9728915662650602,->
11586,BCV53_14895,GS458_3099,45.098,357,182,5,2,352,6,354,1.8199999999999996e-102,303.0,357,1.0,->
11589,BCV53_14900,GS458_2162,50.281000000000006,356,171,3,14,368,6,356,4.319999999999999e-122,354.0,379,0.9393139841688655,->
11591,BCV53_14910,GS458_0569,73.00399999999999,263,71,0,1,263,1,263,1.0399999999999999e-137,385.0,265,0.9924528301886792,->
11650,BCV53_14915,GS458_0568,65.77199999999999,298,92,1,4,291,4,301,1.4499999999999996e-131,375.0,331,0.9003021148036254,->
11651,BCV53_14920,GS458_0567,70.903,299,83,1,40,338,42,336,2.889999999999999e-152,428.0,338,0.8846153846153846,->
11652,BCV53_14925,GS458_1688,32.7,263,134,4,13,232,15,277,3.92e-16,74.7,318,0.8270440251572327,->
11654,BCV53_14930,GS458_2623,54.913000000000004,173,78,0,1,173,1,173,2.1099999999999998e-66,197.0,177,0.9774011299435028,->
11659,BCV53_14940,GS458_1461,57.143,252,108,0,12,263,10,261,1.1899999999999997e-92,271.0,263,0.9581749049429658,->
11666,BCV53_14945,GS458_2911,49.02,408,177,7,1,397,1,388,1.4799999999999998e-122,357.0,402,1.0149253731343284,->
11670,BCV53_14950,GS458_3272,49.821999999999996,281,139,2,2,281,4,283,1.4499999999999995e-93,275.0,286,0.9825174825174825,->
11674,BCV53_14955,GS458_2551,45.01,491,257,5,21,503,11,496,4.489999999999999e-150,435.0,506,0.9703557312252964,->
11681,BCV53_14960,GS458_1520,43.295,261,141,3,3,258,2,260,1.2499999999999998e-52,168.0,258,1.0116279069767442,<=>
11688,BCV53_14965,GS458_2464,41.016000000000005,256,145,3,8,259,5,258,3.5199999999999995e-56,177.0,259,0.9884169884169884,->
11696,BCV53_14975,GS458_0639,34.0,100,65,1,8,107,5,103,8.919999999999999e-16,65.9,165,0.6060606060606061,->
11698,BCV53_14995,GS458_0896,27.451,204,112,8,169,352,274,461,1.6100000000000002e-05,43.5,442,0.46153846153846156,->
11702,BCV53_15005,GS458_2551,47.433,487,250,2,6,487,11,496,2.0199999999999994e-163,468.0,490,0.9938775510204082,<=>
11709,BCV53_15010,GS458_1763,37.532,389,229,6,3,383,2,384,3.8099999999999996e-76,238.0,384,1.0130208333333333,->
11721,BCV53_15020,GS458_2458,34.426,183,91,6,342,523,13,167,1.38e-18,82.4,594,0.30808080808080807,->
11769,BCV53_15025,GS458_2322,23.948,309,185,8,2,304,23,287,2.1399999999999998e-18,82.0,332,0.9307228915662651,->
11771,BCV53_15040,GS458_0662,21.069000000000003,318,211,13,97,396,16,311,0.0008759999999999999,37.7,475,0.6694736842105263,->
11772,BCV53_15055,GS458_3381,46.428999999999995,224,118,1,7,228,5,228,3.71e-68,206.0,236,0.9491525423728814,->
11793,BCV53_15060,GS458_2513,36.404,228,140,3,471,693,352,579,3.2899999999999996e-34,134.0,696,0.3275862068965517,->
11812,BCV53_15065,GS458_2313,44.416000000000004,385,204,4,7,391,2,376,1.4099999999999998e-107,318.0,397,0.9697732997481109,->
11817,BCV53_15070,GS458_1792,93.525,556,35,1,1,555,2,557,0.0,1064.0,559,0.9946332737030411,<=>
11818,BCV53_15075,GS458_0882,28.976999999999997,176,106,7,3,165,9,178,5.8200000000000005e-05,38.5,185,0.9513513513513514,<=>
11819,BCV53_15080,GS458_1793,81.72,372,68,0,1,372,1,372,0.0,628.0,374,0.9946524064171123,<=>
11820,BCV53_15085,GS458_1794,81.311,412,77,0,1,412,1,412,0.0,702.0,414,0.9951690821256038,<=>
11823,BCV53_15090,GS458_1795,56.098,123,52,1,11,133,9,129,7.13e-36,117.0,141,0.8723404255319149,<=>
11824,BCV53_15095,GS458_1796,80.132,151,30,0,171,321,1,151,5.829999999999999e-87,254.0,321,0.470404984423676,<=>
11829,BCV53_15105,GS458_0776,53.147,143,60,1,1,136,1,143,4.509999999999999e-46,143.0,138,1.036231884057971,<=>
11833,BCV53_15110,GS458_1800,72.093,172,47,1,7,177,7,178,6.0399999999999986e-89,255.0,183,0.9398907103825137,<=>
11837,BCV53_15115,GS458_2586,42.016999999999996,119,69,0,10,128,3,121,8.47e-21,88.2,344,0.34593023255813954,->
11843,BCV53_15120,GS458_1804,72.398,221,60,1,8,228,2,221,3.9599999999999994e-118,335.0,259,0.8532818532818532,<=>
11847,BCV53_15125,GS458_1815,36.667,180,110,4,14,190,23,201,3.12e-28,105.0,190,0.9473684210526315,->
11849,BCV53_15130,GS458_1757,28.462,520,330,11,4,498,3,505,2.26e-53,191.0,639,0.8137715179968701,->
11854,BCV53_15135,GS458_2118,46.693999999999996,484,220,9,2,479,5,456,4.589999999999998e-147,425.0,479,1.010438413361169,<=>
11857,BCV53_15140,GS458_1676,30.531,452,271,13,8,445,6,428,3.4700000000000006e-53,181.0,452,1.0,->
11858,BCV53_15150,GS458_1678,32.558,86,56,1,1,86,1,84,3.33e-11,52.4,108,0.7962962962962963,->
11859,BCV53_15155,GS458_1677,38.542,96,59,0,5,100,12,107,1.1599999999999998e-20,76.6,104,0.9230769230769231,->
11860,BCV53_15160,GS458_1888,44.443999999999996,90,50,0,1,90,1,90,1.58e-18,73.9,187,0.48128342245989303,<=>
11861,BCV53_15165,GS458_1663,97.727,176,4,0,1,176,1,176,2.949999999999999e-130,359.0,176,1.0,->
11887,BCV53_15170,GS458_3047,96.8,125,4,0,51,175,1,125,3.7899999999999996e-90,256.0,180,0.6944444444444444,->
11898,BCV53_15175,GS458_1819,66.312,282,95,0,1,282,1,282,1.2399999999999996e-140,394.0,285,0.9894736842105263,<=>
11902,BCV53_15180,GS458_3130,40.698,172,78,7,3,164,48,205,1.01e-26,105.0,523,0.32887189292543023,<=>
11903,BCV53_15185,GS458_3103,37.241,145,81,3,1,135,1,145,5.959999999999999e-29,100.0,137,1.0583941605839415,<=>
11906,BCV53_15195,GS458_1569,30.951999999999998,126,49,6,224,311,54,179,1.49e-05,43.5,440,0.2863636363636364,->
11908,BCV53_15210,GS458_1913,77.778,135,28,1,1,133,1,135,3.919999999999999e-70,203.0,133,1.0150375939849625,<=>
11909,BCV53_15215,GS458_1914,82.353,306,53,1,3,308,5,309,0.0,515.0,308,0.9935064935064936,<=>
11910,BCV53_15220,GS458_1918,64.541,392,137,2,1,391,1,391,0.0,513.0,391,1.0025575447570332,<=>
11912,BCV53_15240,GS458_1921,82.353,119,21,0,3,121,2,120,1.2899999999999999e-71,206.0,123,0.967479674796748,<=>
11913,BCV53_15245,GS458_1922,63.528999999999996,255,93,0,9,263,3,257,2.1099999999999993e-120,341.0,264,0.9659090909090909,<=>
11914,BCV53_15255,GS458_1861,36.111,108,66,3,5,110,2,108,7.89e-20,75.5,122,0.8852459016393442,->
11915,BCV53_15260,GS458_1929,81.752,411,75,0,1,411,1,411,0.0,733.0,414,0.9927536231884058,<=>
11916,BCV53_15265,GS458_1930,48.581,916,465,5,1,914,14,925,0.0,872.0,916,1.0,<=>
11920,BCV53_15325,GS458_1934,55.318999999999996,94,42,0,1,94,1,94,1.3899999999999998e-36,116.0,97,0.9690721649484536,<=>
11921,BCV53_15330,GS458_1935,83.78399999999999,148,24,0,1,148,1,148,1.1099999999999998e-94,266.0,148,1.0,<=>
11924,BCV53_15335,GS458_1937,78.76100000000001,339,71,1,1,339,1,338,0.0,561.0,340,0.9970588235294118,<=>
11934,BCV53_15340,GS458_1938,76.541,503,118,0,4,506,4,506,0.0,820.0,514,0.9785992217898832,<=>
11935,BCV53_15345,GS458_1939,85.41,329,48,0,1,329,1,329,0.0,591.0,329,1.0,<=>
11941,BCV53_15350,GS458_1940,78.372,393,85,0,1,393,1,393,0.0,652.0,395,0.9949367088607595,<=>
11942,BCV53_15355,GS458_1941,75.494,253,62,0,7,259,7,259,2.4699999999999993e-150,417.0,261,0.9693486590038314,<=>
11944,BCV53_15365,GS458_1943,82.721,544,94,0,6,549,3,546,0.0,905.0,551,0.9872958257713249,<=>
11945,BCV53_15370,GS458_1944,80.0,180,36,0,6,185,5,184,1.2499999999999998e-110,310.0,187,0.9625668449197861,<=>
11946,BCV53_15375,GS458_1946,70.968,465,135,0,1,465,1,465,0.0,681.0,469,0.9914712153518124,<=>
11964,BCV53_15380,GS458_1947,82.667,225,39,0,1,225,18,242,2.949999999999999e-135,376.0,225,1.0,<=>
11982,BCV53_15390,GS458_1948,56.32899999999999,158,66,2,1,158,1,155,3.2e-58,175.0,158,1.0,<=>
11983,BCV53_15395,GS458_1950,78.824,85,18,0,1,85,1,85,1.95e-45,137.0,85,1.0,<=>
11984,BCV53_15400,GS458_1951,53.782,119,45,4,1,113,1,115,4.270000000000001e-25,88.2,113,1.0530973451327434,<=>
11985,BCV53_15405,GS458_1952,64.615,65,23,0,1,65,1,65,5.500000000000001e-28,92.0,66,0.9848484848484849,<=>
11986,BCV53_15415,GS458_1954,49.398,83,40,1,1,83,1,81,1.8e-17,66.6,83,1.0,<=>
11987,BCV53_15420,GS458_1955,79.899,199,40,0,1,199,1,199,8.849999999999998e-119,332.0,200,0.995,<=>
11988,BCV53_15425,GS458_1956,73.844,822,187,3,1,822,1,794,0.0,1231.0,937,0.8772678762006404,<=>
11995,BCV53_15435,GS458_1957,88.889,216,24,0,1,216,1,216,1.4899999999999997e-147,406.0,217,0.9953917050691244,<=>
11997,BCV53_15440,GS458_1958,76.271,236,55,1,1,236,1,235,2.379999999999999e-136,379.0,236,1.0,<=>
11998,BCV53_15445,GS458_1959,88.863,431,48,0,1,431,1,431,0.0,810.0,431,1.0,<=>
12002,BCV53_15450,GS458_1960,86.99,392,51,0,1,392,1,392,0.0,687.0,397,0.9874055415617129,<=>
12012,BCV53_15455,GS458_1961,59.375,160,64,1,3,161,1,160,2.1999999999999996e-66,196.0,161,0.9937888198757764,<=>
12013,BCV53_15460,GS458_1962,91.228,57,5,0,1,57,1,57,1.78e-35,110.0,57,1.0,<=>
12014,BCV53_15465,GS458_1963,61.455,921,342,2,1,921,1,908,0.0,1130.0,922,0.9989154013015185,<=>
12018,BCV53_15470,GS458_1964,92.969,128,9,0,1,128,1,128,2.4699999999999998e-86,244.0,128,1.0,<=>
12019,BCV53_15475,GS458_1965,75.801,281,68,0,1,281,2,282,5.589999999999998e-153,426.0,283,0.9929328621908127,<=>
12020,BCV53_15480,GS458_1966,85.25200000000001,278,41,0,1,278,1,278,3.319999999999999e-178,489.0,280,0.9928571428571429,<=>
12021,BCV53_15485,GS458_1967,83.03,330,56,0,1,330,1,330,0.0,564.0,330,1.0,<=>
12022,BCV53_15490,GS458_1968,65.185,405,141,0,1,405,2,406,0.0,533.0,405,1.0,<=>
12023,BCV53_15495,GS458_1969,83.333,372,61,1,1,372,1,371,0.0,639.0,376,0.9893617021276596,<=>
12030,BCV53_15500,GS458_1970,71.806,227,64,0,4,230,3,229,2.1899999999999995e-120,339.0,237,0.9578059071729957,<=>
12032,BCV53_15505,GS458_1971,84.962,133,20,0,1,133,1,133,6.139999999999998e-87,246.0,141,0.9432624113475178,<=>
12033,BCV53_15510,GS458_1972,83.774,265,43,0,3,267,2,266,1.3699999999999997e-168,463.0,267,0.9925093632958801,<=>
12034,BCV53_15515,GS458_1973,88.571,105,12,0,6,110,1,105,4.9e-58,171.0,113,0.9292035398230089,<=>
12035,BCV53_15520,GS458_1974,89.00299999999999,291,31,1,1,290,1,291,0.0,509.0,290,1.0034482758620689,<=>
12039,BCV53_15525,GS458_1975,58.397,262,108,1,1,262,2,262,1.9999999999999997e-114,326.0,263,0.9961977186311787,<=>
12040,BCV53_15530,GS458_1976,72.775,191,52,0,1,191,2,192,7.009999999999998e-97,276.0,198,0.9646464646464646,<=>
12041,BCV53_15535,GS458_1977,90.625,256,23,1,1,256,1,255,1.9899999999999995e-176,482.0,256,1.0,<=>
12044,BCV53_15540,GS458_1978,96.444,225,8,0,1,225,1,225,7.849999999999996e-163,445.0,225,1.0,<=>
12045,BCV53_15545,GS458_1979,92.353,170,12,1,1,169,1,170,1.21e-118,329.0,169,1.0059171597633136,<=>
12047,BCV53_15550,GS458_1980,60.265,151,58,1,1,151,1,149,5.499999999999999e-67,197.0,152,0.993421052631579,<=>
12048,BCV53_15555,GS458_1981,91.573,178,15,0,1,178,1,178,3.709999999999999e-125,346.0,178,1.0,<=>
12050,BCV53_15560,GS458_1982,72.482,407,112,0,1,407,1,407,0.0,580.0,419,0.9713603818615751,<=>
12052,BCV53_15570,GS458_1983,78.638,426,91,0,12,437,2,427,0.0,674.0,438,0.9726027397260274,<=>
12055,BCV53_15575,GS458_1984,78.571,364,78,0,5,368,1,364,0.0,600.0,368,0.9891304347826086,<=>
12056,BCV53_15580,GS458_1985,78.415,366,79,0,1,366,1,366,0.0,584.0,366,1.0,<=>
12064,BCV53_15585,GS458_1986,77.01100000000001,261,60,0,5,265,3,263,1.8699999999999995e-136,382.0,270,0.9666666666666667,<=>
12065,BCV53_15590,GS458_1987,87.28200000000001,401,49,1,1,399,1,401,0.0,732.0,405,0.9901234567901235,<=>
12070,BCV53_15595,GS458_1988,65.217,207,72,0,3,209,2,208,2.0099999999999996e-101,290.0,214,0.9672897196261683,<=>
12071,BCV53_15600,GS458_1989,68.775,253,79,0,1,253,1,253,5.999999999999998e-119,337.0,260,0.9730769230769231,<=>
12072,BCV53_15605,GS458_1990,77.015,335,77,0,1,335,1,335,0.0,532.0,340,0.9852941176470589,<=>
12074,BCV53_15610,GS458_1991,70.65899999999999,501,147,0,6,506,6,506,0.0,716.0,509,0.9842829076620825,<=>
12077,BCV53_15615,GS458_1993,83.333,126,20,1,1,125,1,126,1.77e-74,214.0,135,0.9333333333333333,<=>
12078,BCV53_15620,GS458_1994,73.407,361,94,2,1,360,1,360,0.0,543.0,368,0.9809782608695652,<=>
12079,BCV53_15625,GS458_1995,91.00299999999999,389,35,0,1,389,1,389,0.0,666.0,389,1.0,<=>
12080,BCV53_15630,GS458_1996,74.902,255,64,0,1,255,1,255,2.129999999999999e-146,406.0,258,0.9883720930232558,<=>
12081,BCV53_15635,GS458_1997,91.89200000000001,148,12,0,2,149,3,150,2.4399999999999993e-103,288.0,149,0.9932885906040269,<=>
12082,BCV53_15640,GS458_1998,77.01899999999999,322,73,1,1,322,1,321,0.0,499.0,322,1.0,<=>
12085,BCV53_15645,GS458_1999,90.213,235,23,0,1,235,1,235,2.0799999999999995e-163,447.0,235,1.0,<=>
12088,BCV53_15650,GS458_2000,58.824,272,107,1,1,272,11,277,8.259999999999998e-118,335.0,272,1.0,<=>
12089,BCV53_15655,GS458_2001,90.667,75,7,0,1,75,1,75,2.7199999999999997e-46,139.0,75,1.0,<=>
12090,BCV53_15660,GS458_2002,89.41799999999999,189,20,0,1,189,1,189,8.999999999999998e-127,351.0,189,1.0,<=>
12091,BCV53_15665,GS458_2003,95.604,91,4,0,1,91,1,91,2.14e-59,173.0,91,1.0,<=>
12092,BCV53_15670,GS458_2004,96.95700000000001,493,15,0,1,493,14,506,0.0,974.0,493,1.0,<=>
12093,BCV53_15675,GS458_2005,83.81700000000001,241,39,0,1,241,1,241,2.7799999999999987e-154,425.0,241,1.0,<=>
12094,BCV53_15680,GS458_2006,77.941,68,15,0,1,68,1,68,1.4699999999999999e-24,83.6,68,1.0,<=>
12095,BCV53_15685,GS458_2007,82.21600000000001,343,61,0,2,344,1,343,0.0,589.0,349,0.9828080229226361,<=>
12096,BCV53_15695,GS458_2008,94.96600000000001,437,22,0,1,437,1,437,0.0,850.0,437,1.0,<=>
12105,BCV53_15700,GS458_2009,80.645,62,12,0,1,62,1,62,2.9e-32,102.0,62,1.0,<=>
12106,BCV53_15705,GS458_2010,85.03399999999999,294,44,0,1,294,1,294,0.0,525.0,296,0.9932432432432432,<=>
12107,BCV53_15710,GS458_2011,48.24100000000001,199,103,0,1,199,1,199,1.6299999999999998e-67,202.0,199,1.0,<=>
12108,BCV53_15725,GS458_1481,29.188000000000002,394,259,9,11,387,7,397,8.15e-55,182.0,398,0.9899497487437185,->
12111,BCV53_15730,GS458_1482,26.374000000000002,364,259,5,1,358,1,361,8.16e-34,125.0,369,0.986449864498645,->
12114,BCV53_15735,GS458_1480,45.4,500,262,4,25,517,34,529,2.5099999999999994e-156,454.0,532,0.9398496240601504,->
12119,BCV53_15740,GS458_2012,83.29,389,63,2,1,388,1,388,0.0,641.0,388,1.0025773195876289,<=>
12130,BCV53_15745,GS458_2013,82.99,194,33,0,2,195,3,196,1.1099999999999996e-118,331.0,195,0.9948717948717949,<=>
12131,BCV53_15750,GS458_2014,82.22200000000001,225,40,0,1,225,1,225,9.679999999999997e-128,357.0,225,1.0,<=>
12132,BCV53_15755,GS458_2015,61.667,60,23,0,1,60,1,60,2.56e-23,79.7,60,1.0,<=>
12133,BCV53_15760,GS458_2016,57.078,219,92,2,1,218,2,219,1.2099999999999997e-85,249.0,224,0.9776785714285714,<=>
12134,BCV53_15765,GS458_2017,76.563,448,105,0,1,448,1,448,0.0,747.0,448,1.0,<=>
12135,BCV53_15770,GS458_2018,80.515,272,46,2,5,276,1,265,1.4099999999999994e-156,433.0,276,0.9855072463768116,<=>
12152,BCV53_15775,GS458_2019,75.0,224,55,1,1,223,1,224,2.319999999999999e-118,333.0,226,0.9911504424778761,<=>
12153,BCV53_15785,GS458_2020,67.327,303,98,1,2,303,14,316,2.3599999999999994e-152,427.0,322,0.9409937888198758,<=>
12154,BCV53_15790,GS458_2021,82.65,317,55,0,1,317,1,317,0.0,554.0,327,0.9694189602446484,<=>
12159,BCV53_15795,GS458_2022,93.473,429,23,1,1,429,1,424,0.0,831.0,429,1.0,<=>
12161,BCV53_15800,GS458_2023,90.355,197,19,0,1,197,1,197,2.869999999999999e-133,368.0,197,1.0,<=>
12163,BCV53_15805,GS458_2024,60.07899999999999,253,100,1,6,258,6,257,1.5699999999999995e-108,311.0,262,0.9656488549618321,<=>
12166,BCV53_15810,GS458_2025,42.276,123,70,1,11,133,8,129,1.98e-30,103.0,136,0.9044117647058824,<=>
12167,BCV53_15815,GS458_2026,82.432,74,13,0,1,74,1,74,5.79e-43,130.0,77,0.961038961038961,<=>
12168,BCV53_15820,GS458_2027,83.90799999999999,87,14,0,1,87,1,87,3.34e-53,157.0,87,1.0,<=>
12169,BCV53_15825,GS458_2028,93.15799999999999,190,13,0,1,190,1,190,3.179999999999999e-133,367.0,190,1.0,<=>
12171,BCV53_15830,GS458_2029,55.405,148,64,2,5,151,4,150,3.3e-44,139.0,151,0.9801324503311258,<=>
12172,BCV53_15835,GS458_2030,37.736,159,81,4,26,183,22,163,8.870000000000001e-27,97.1,189,0.8412698412698413,->
12173,BCV53_15840,GS458_2031,61.497,187,72,0,1,187,1,187,7.89e-83,241.0,202,0.9257425742574258,<=>
12174,BCV53_15845,GS458_2032,59.073,496,201,2,4,499,4,497,0.0,588.0,500,0.992,<=>
12178,BCV53_15850,GS458_2033,59.428999999999995,350,138,3,1,350,1,346,3.9199999999999997e-141,400.0,351,0.9971509971509972,<=>
12179,BCV53_15855,GS458_2034,97.59,83,2,0,1,83,1,83,8.809999999999999e-55,160.0,83,1.0,<=>
12180,BCV53_15860,GS458_2035,95.833,168,7,0,1,168,1,168,3.7599999999999995e-121,335.0,168,1.0,<=>
12181,BCV53_15865,GS458_2036,87.619,525,65,0,1,525,1,525,0.0,959.0,525,1.0,<=>
12185,BCV53_15870,GS458_3034,38.693000000000005,199,114,4,8,202,15,209,1.51e-31,122.0,354,0.5621468926553672,<=>
12190,BCV53_15875,GS458_2037,91.51299999999999,271,23,0,1,271,1,271,0.0,520.0,271,1.0,<=>
12192,BCV53_15880,GS458_2038,35.62,379,224,8,1,377,1,361,1.45e-70,222.0,384,0.9869791666666666,<=>
12193,BCV53_15885,GS458_2039,74.317,183,45,1,1,183,1,181,5.119999999999998e-93,265.0,183,1.0,<=>
12196,BCV53_15890,GS458_2040,60.684,234,92,0,1,234,1,234,2.0099999999999996e-101,291.0,239,0.9790794979079498,<=>
12197,BCV53_15895,GS458_2042,84.97399999999999,193,28,1,1,192,1,193,8.54e-123,341.0,192,1.0052083333333333,<=>
12198,BCV53_15900,GS458_2043,54.472,123,56,0,17,139,2,124,1.75e-44,139.0,139,0.8848920863309353,<=>
12199,BCV53_15905,GS458_2044,55.45,211,93,1,1,211,1,210,2.3699999999999997e-78,231.0,217,0.9723502304147466,<=>
12201,BCV53_15910,GS458_2045,53.306999999999995,257,119,1,1,257,1,256,1.4299999999999997e-72,219.0,258,0.9961240310077519,<=>
12202,BCV53_15915,GS458_2046,50.549,182,89,1,1,182,1,181,4.72e-60,182.0,187,0.9732620320855615,<=>
12203,BCV53_15920,GS458_2047,61.016999999999996,354,138,0,1,354,1,354,2.769999999999999e-158,444.0,357,0.9915966386554622,<=>
12211,BCV53_15925,GS458_2048,69.35,323,99,0,1,323,1,323,1.8499999999999995e-156,438.0,338,0.9556213017751479,<=>
12212,BCV53_15930,GS458_2049,60.905,486,186,1,3,488,1,482,0.0,606.0,495,0.9818181818181818,<=>
12274,BCV53_15935,GS458_2050,78.806,335,71,0,15,349,3,337,6.499999999999997e-176,488.0,351,0.9544159544159544,<=>
12277,BCV53_15940,GS458_2051,81.875,320,57,1,1,319,1,320,0.0,530.0,319,1.0031347962382444,<=>
12285,BCV53_15960,GS458_2053,89.637,193,20,0,1,193,1,193,1.7299999999999996e-109,320.0,456,0.4232456140350877,<=>
12286,BCV53_15965,GS458_2054,77.593,241,54,0,1,241,1,241,4.659999999999999e-136,379.0,243,0.9917695473251029,<=>
12293,BCV53_15970,GS458_2055,70.325,246,73,0,3,248,5,250,5.009999999999999e-135,377.0,252,0.9761904761904762,<=>
12294,BCV53_15975,GS458_2056,72.564,390,107,0,1,390,1,390,0.0,603.0,391,0.9974424552429667,<=>
12295,BCV53_15985,GS458_2057,80.336,595,115,2,1,593,1,595,0.0,986.0,596,0.9983221476510067,<=>
12318,BCV53_15990,GS458_2058,89.07600000000001,238,26,0,2,239,5,242,2.1799999999999993e-158,435.0,239,0.99581589958159,<=>
12338,BCV53_15995,GS458_2059,86.902,397,51,1,1,397,3,398,0.0,711.0,397,1.0,<=>
12339,BCV53_16000,GS458_2060,81.48100000000001,540,100,0,1,540,1,540,0.0,943.0,554,0.9747292418772563,<=>
12340,BCV53_16005,GS458_2061,74.857,175,44,0,1,175,1,175,1.43e-102,289.0,175,1.0,<=>
12344,BCV53_16010,GS458_2062,88.934,244,27,0,1,244,1,244,3.6399999999999993e-162,445.0,244,1.0,<=>
12346,BCV53_16015,GS458_2063,86.51700000000001,178,24,0,1,178,1,178,1.5699999999999995e-108,304.0,178,1.0,<=>
12347,BCV53_16020,GS458_2064,83.249,197,33,0,1,197,1,197,5.1e-118,330.0,199,0.9899497487437185,<=>
12348,BCV53_16025,GS458_2065,77.74600000000001,355,77,2,28,380,1,355,0.0,563.0,380,0.9342105263157895,<=>
12351,BCV53_16030,GS458_2066,82.075,212,38,0,93,304,208,419,1.2399999999999998e-132,380.0,304,0.6973684210526315,<=>
12355,BCV53_16045,GS458_2067,60.938,128,50,0,1,128,1,128,5.41e-56,168.0,140,0.9142857142857143,<=>
12356,BCV53_16050,GS458_2068,73.958,192,50,0,4,195,16,207,1.43e-101,288.0,197,0.9746192893401016,<=>
12357,BCV53_16055,GS458_2069,79.2,250,48,3,1,247,1,249,2.789999999999999e-133,373.0,257,0.9727626459143969,<=>
12358,BCV53_16060,GS458_2070,61.765,170,65,0,1,170,1,170,8.099999999999997e-75,218.0,172,0.9883720930232558,<=>
12359,BCV53_16065,GS458_2071,85.088,114,17,0,1,114,1,114,7.53e-73,209.0,116,0.9827586206896551,<=>
12361,BCV53_16070,GS458_2072,86.928,153,20,0,1,153,1,153,1.2299999999999998e-98,277.0,156,0.9807692307692307,<=>
12362,BCV53_16075,GS458_2073,88.945,398,44,0,1,398,1,398,0.0,740.0,398,1.0,<=>
