,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
18256,BCV53_15910,AOT13_15870,100.0,258,0,0,1,258,1,258,0.0,513.0,258,1.0,<=>
18257,BCV53_15915,AOT13_15875,100.0,187,0,0,1,187,1,187,9.129999999999998e-141,386.0,187,1.0,<=>
18258,BCV53_15920,AOT13_15880,100.0,357,0,0,1,357,1,357,0.0,741.0,357,1.0,<=>
18266,BCV53_15925,AOT13_15885,100.0,338,0,0,1,338,1,338,0.0,684.0,338,1.0,<=>
18267,BCV53_15930,AOT13_15890,100.0,495,0,0,1,495,1,495,0.0,1028.0,495,1.0,<=>
18359,BCV53_15935,AOT13_15895,100.0,351,0,0,1,351,1,351,0.0,679.0,351,1.0,<=>
18368,BCV53_15940,AOT13_15900,100.0,319,0,0,1,319,1,319,0.0,639.0,319,1.0,<=>
18374,BCV53_15945,AOT13_15905,100.0,78,0,0,1,78,1,78,5.28e-53,156.0,78,1.0,<=>
18375,BCV53_15950,AOT13_15910,100.0,61,0,0,1,61,1,61,8.29e-43,129.0,61,1.0,<=>
18376,BCV53_15955,AOT13_15915,100.0,306,0,0,1,306,1,306,0.0,620.0,306,1.0,<=>
18377,BCV53_15960,AOT13_15920,100.0,456,0,0,1,456,1,456,0.0,897.0,456,1.0,<=>
18383,BCV53_15965,AOT13_15925,100.0,243,0,0,1,243,1,243,6.709999999999998e-179,488.0,243,1.0,<=>
18394,BCV53_15970,AOT13_15930,100.0,252,0,0,1,252,1,252,0.0,521.0,252,1.0,<=>
18395,BCV53_15975,AOT13_15935,100.0,391,0,0,1,391,1,391,0.0,801.0,391,1.0,<=>
18397,BCV53_15980,AOT13_15940,100.0,91,0,0,1,91,1,91,1.6999999999999997e-66,191.0,91,1.0,<=>
18398,BCV53_15985,AOT13_15945,100.0,596,0,0,1,596,1,596,0.0,1222.0,596,1.0,<=>
18430,BCV53_15990,AOT13_15950,100.0,239,0,0,1,239,1,239,8.549999999999996e-177,482.0,239,1.0,<=>
18462,BCV53_15995,AOT13_15955,100.0,397,0,0,1,397,1,397,0.0,795.0,397,1.0,<=>
18464,BCV53_16000,AOT13_15960,100.0,554,0,0,1,554,1,554,0.0,1147.0,554,1.0,<=>
18465,BCV53_16005,AOT13_15965,100.0,175,0,0,1,175,1,175,5.769999999999998e-131,360.0,175,1.0,<=>
18472,BCV53_16010,AOT13_15970,100.0,244,0,0,1,244,1,244,1.1099999999999996e-178,487.0,244,1.0,<=>
18474,BCV53_16015,AOT13_15975,100.0,178,0,0,1,178,1,178,2.0199999999999997e-123,342.0,178,1.0,<=>
18475,BCV53_16020,AOT13_15980,100.0,199,0,0,1,199,1,199,3.1499999999999993e-145,399.0,199,1.0,<=>
18476,BCV53_16025,AOT13_15985,100.0,380,0,0,1,380,1,380,0.0,785.0,380,1.0,<=>
18479,BCV53_16030,AOT13_15990,100.0,304,0,0,1,304,1,304,0.0,629.0,304,1.0,<=>
18481,BCV53_16035,AOT13_15995,100.0,104,0,0,1,104,1,104,3.73e-76,216.0,104,1.0,<=>
18482,BCV53_16040,AOT13_16000,100.0,160,0,0,1,160,1,160,2.8799999999999998e-117,325.0,160,1.0,<=>
18483,BCV53_16045,AOT13_16005,100.0,140,0,0,1,140,1,140,2.4099999999999998e-101,283.0,140,1.0,<=>
18484,BCV53_16050,AOT13_16010,100.0,197,0,0,1,197,1,197,4.979999999999999e-141,388.0,197,1.0,<=>
18485,BCV53_16055,AOT13_16015,100.0,257,0,0,1,257,1,257,0.0,515.0,257,1.0,<=>
18486,BCV53_16060,AOT13_16020,100.0,172,0,0,1,172,1,172,1.0199999999999997e-128,355.0,172,1.0,<=>
18487,BCV53_16065,AOT13_16025,100.0,116,0,0,1,116,1,116,4.769999999999999e-85,240.0,116,1.0,<=>
18488,BCV53_16070,AOT13_16030,100.0,156,0,0,1,156,1,156,1.5099999999999996e-112,313.0,156,1.0,<=>
18489,BCV53_16075,AOT13_16035,100.0,398,0,0,1,398,1,398,0.0,810.0,398,1.0,<=>
18490,BCV53_16080,AOT13_16040,100.0,216,0,0,1,216,1,216,3.7799999999999985e-161,440.0,216,1.0,<=>
18491,BCV53_16085,AOT13_16045,100.0,362,0,0,1,362,1,362,0.0,734.0,362,1.0,<=>
18493,BCV53_16090,AOT13_16055,100.0,157,0,0,1,157,1,157,1.4599999999999996e-117,325.0,157,1.0,<=>
18494,BCV53_16095,AOT13_16060,100.0,297,0,0,1,297,1,297,0.0,597.0,297,1.0,<=>
18495,BCV53_16100,AOT13_16065,100.0,439,0,0,1,439,1,439,0.0,905.0,439,1.0,<=>
18496,BCV53_16105,AOT13_16070,100.0,491,0,0,1,491,1,491,0.0,994.0,491,1.0,<=>
18501,BCV53_16110,AOT13_16075,100.0,117,0,0,1,117,1,117,3.42e-77,220.0,117,1.0,<=>
18505,BCV53_16115,AOT13_16080,100.0,339,0,0,1,339,1,339,0.0,701.0,339,1.0,<=>
18507,BCV53_16120,AOT13_16085,100.0,146,0,0,1,146,1,146,4.95e-103,288.0,146,1.0,<=>
18511,BCV53_16125,AOT13_16090,100.0,143,0,0,1,143,1,143,2.4899999999999995e-98,276.0,143,1.0,<=>
18512,BCV53_16130,AOT13_16095,100.0,208,0,0,1,208,1,208,1.619999999999999e-154,423.0,208,1.0,<=>
18513,BCV53_16135,AOT13_16100,100.0,251,0,0,1,251,1,251,0.0,507.0,251,1.0,<=>
18519,BCV53_16140,AOT13_16105,100.0,148,0,0,1,148,1,148,2.689999999999999e-109,304.0,148,1.0,<=>
18525,BCV53_16145,AOT13_16110,100.0,117,0,0,1,117,1,117,4.649999999999999e-82,232.0,117,1.0,<=>
18528,BCV53_16150,AOT13_16115,100.0,394,0,0,1,394,1,394,0.0,803.0,394,1.0,<=>
18531,BCV53_16155,AOT13_16120,100.0,434,0,0,1,434,1,434,0.0,867.0,434,1.0,<=>
18533,BCV53_16160,AOT13_16125,100.0,275,0,0,1,275,1,275,0.0,555.0,275,1.0,<=>
18534,BCV53_16165,AOT13_16130,100.0,400,0,0,1,400,1,400,0.0,820.0,400,1.0,<=>
18536,BCV53_16170,AOT13_16135,100.0,299,0,0,1,299,1,299,0.0,614.0,299,1.0,<=>
18541,BCV53_16175,AOT13_16140,100.0,71,0,0,1,71,1,71,3.5099999999999998e-50,148.0,71,1.0,<=>
18542,BCV53_16180,AOT13_16145,100.0,156,0,0,1,156,1,156,7.339999999999999e-113,313.0,156,1.0,<=>
18545,BCV53_16185,AOT13_16150,100.0,216,0,0,1,216,1,216,2.939999999999999e-154,423.0,216,1.0,<=>
18546,BCV53_16190,AOT13_16155,100.0,388,0,0,1,388,1,388,0.0,800.0,388,1.0,<=>
18547,BCV53_16195,AOT13_16160,100.0,187,0,0,1,187,1,187,4.3299999999999987e-135,372.0,187,1.0,<=>
18549,BCV53_16200,AOT13_16165,100.0,307,0,0,1,307,1,307,0.0,630.0,307,1.0,<=>
18554,BCV53_16205,AOT13_16170,100.0,85,0,0,1,85,1,85,2.36e-59,172.0,85,1.0,<=>
18555,BCV53_16210,AOT13_16175,100.0,81,0,0,1,81,1,81,1.22e-49,147.0,81,1.0,<=>
18556,BCV53_16215,AOT13_16180,100.0,80,0,0,1,80,1,80,4.19e-56,164.0,80,1.0,<=>
18557,BCV53_16220,AOT13_16185,100.0,121,0,0,1,121,1,121,3.1999999999999993e-86,243.0,121,1.0,<=>
18558,BCV53_16225,AOT13_16190,100.0,66,0,0,1,66,1,66,3.8900000000000004e-44,132.0,66,1.0,<=>
18559,BCV53_16230,AOT13_16195,100.0,263,0,0,1,263,1,263,0.0,543.0,263,1.0,<=>
18576,BCV53_16235,AOT13_16200,100.0,324,0,0,1,324,1,324,0.0,674.0,324,1.0,<=>
18579,BCV53_16240,AOT13_16205,100.0,286,0,0,1,286,1,286,0.0,575.0,286,1.0,<=>
18581,BCV53_16245,AOT13_16210,100.0,341,0,0,1,341,1,341,0.0,702.0,341,1.0,<=>
18583,BCV53_16250,AOT13_16215,100.0,309,0,0,1,309,1,309,0.0,622.0,309,1.0,<=>
18585,BCV53_16255,AOT13_16220,100.0,496,0,0,1,496,1,496,0.0,1040.0,496,1.0,<=>
18587,BCV53_16260,AOT13_16225,100.0,207,0,0,1,207,1,207,1.3299999999999997e-154,423.0,207,1.0,<=>
18589,BCV53_16265,AOT13_16230,100.0,471,0,0,1,471,1,471,0.0,967.0,471,1.0,<=>
18593,BCV53_16270,AOT13_16235,100.0,130,0,0,1,130,1,130,5.4099999999999996e-92,258.0,130,1.0,<=>
18594,BCV53_16275,AOT13_16240,100.0,153,0,0,1,153,1,153,2.95e-110,306.0,153,1.0,<=>
18597,BCV53_16280,AOT13_16245,100.0,373,0,0,1,373,1,373,0.0,745.0,373,1.0,<=>
18602,BCV53_16285,AOT13_16250,100.0,517,0,0,1,517,1,517,0.0,1053.0,517,1.0,<=>
18606,BCV53_16290,AOT13_16255,100.0,139,0,0,1,139,1,139,9.069999999999999e-98,274.0,139,1.0,<=>
18609,BCV53_16295,AOT13_16260,100.0,168,0,0,1,168,1,168,1.5099999999999998e-124,344.0,168,1.0,<=>
18612,BCV53_16300,AOT13_16265,100.0,326,0,0,1,326,1,326,0.0,669.0,326,1.0,<=>
18614,BCV53_16305,AOT13_16270,100.0,241,0,0,1,241,1,241,2.9099999999999995e-180,491.0,241,1.0,<=>
18708,BCV53_16310,AOT13_16275,100.0,220,0,0,1,220,1,220,1.6799999999999995e-154,424.0,220,1.0,<=>
18717,BCV53_16315,AOT13_16280,100.0,261,0,0,1,261,1,261,0.0,524.0,261,1.0,<=>
18723,BCV53_16320,AOT13_16285,100.0,144,0,0,1,144,1,144,5.429999999999999e-107,298.0,144,1.0,<=>
18725,BCV53_16325,AOT13_16290,100.0,368,0,0,1,368,1,368,0.0,760.0,368,1.0,<=>
18727,BCV53_16330,AOT13_16295,100.0,732,0,0,1,732,1,732,0.0,1509.0,732,1.0,<=>
18731,BCV53_16335,AOT13_16300,100.0,682,0,0,1,682,1,682,0.0,1405.0,682,1.0,<=>
18734,BCV53_16340,AOT13_16305,100.0,226,0,0,1,226,1,226,1.3999999999999996e-168,460.0,226,1.0,<=>
18735,BCV53_16345,AOT13_16310,100.0,126,0,0,1,126,1,126,6.9e-90,253.0,126,1.0,<=>
18736,BCV53_16350,AOT13_16315,100.0,223,0,0,1,223,1,223,1.2599999999999996e-163,447.0,223,1.0,<=>
18827,BCV53_16355,AOT13_16320,100.0,662,0,0,1,662,1,662,0.0,1323.0,662,1.0,<=>
18828,BCV53_16365,AOT13_16330,100.0,434,0,0,1,434,1,434,0.0,882.0,434,1.0,<=>
18835,BCV53_16370,AOT13_16335,100.0,328,0,0,1,328,1,328,0.0,664.0,328,1.0,<=>
18842,BCV53_16375,AOT13_16340,100.0,332,0,0,1,332,1,332,0.0,688.0,332,1.0,<=>
18848,BCV53_16380,AOT13_16345,100.0,474,0,0,1,474,1,474,0.0,959.0,474,1.0,<=>
18855,BCV53_16385,AOT13_16350,100.0,370,0,0,1,370,1,370,0.0,745.0,370,1.0,<=>
18857,BCV53_16390,AOT13_16355,100.0,368,0,0,1,368,1,368,0.0,754.0,368,1.0,<=>
18861,BCV53_16395,AOT13_16360,100.0,300,0,0,1,300,1,300,0.0,597.0,300,1.0,<=>
18863,BCV53_16400,AOT13_16365,100.0,689,0,0,1,689,1,689,0.0,1394.0,689,1.0,<=>
18879,BCV53_16405,AOT13_16370,100.0,83,0,0,1,83,1,83,2.29e-54,160.0,83,1.0,<=>
18880,BCV53_16410,AOT13_16375,100.0,245,0,0,1,245,1,245,0.0,514.0,245,1.0,<=>
18883,BCV53_16415,AOT13_08580,38.298,47,28,1,2,47,84,130,0.000122,33.9,49,0.9591836734693877,->
18884,BCV53_16420,AOT13_16380,100.0,107,0,0,1,107,1,107,2.2199999999999997e-78,222.0,107,1.0,<=>
18885,BCV53_16425,AOT13_16385,100.0,297,0,0,1,297,1,297,0.0,611.0,297,1.0,<=>
18890,BCV53_16430,AOT13_16390,100.0,99,0,0,1,99,1,99,1.4499999999999998e-64,187.0,99,1.0,<=>
18891,BCV53_16435,AOT13_16395,100.0,123,0,0,1,123,1,123,2.6899999999999995e-84,238.0,123,1.0,<=>
18892,BCV53_16440,AOT13_17820,100.0,466,0,0,1,466,1,466,0.0,977.0,466,1.0,->
18903,BCV53_16450,AOT13_16410,100.0,260,0,0,1,260,1,260,0.0,533.0,260,1.0,<=>
18935,BCV53_16455,AOT13_16415,100.0,431,0,0,1,431,1,431,0.0,863.0,431,1.0,<=>
18938,BCV53_16460,AOT13_16420,100.0,574,0,0,1,574,1,574,0.0,1161.0,574,1.0,<=>
18941,BCV53_16465,AOT13_16425,100.0,150,0,0,1,150,1,150,8.019999999999999e-111,308.0,150,1.0,<=>
18942,BCV53_16470,AOT13_16430,100.0,277,0,0,1,277,1,277,0.0,555.0,277,1.0,<=>
18943,BCV53_16475,AOT13_16435,100.0,631,0,0,1,631,1,631,0.0,1287.0,631,1.0,<=>
18952,BCV53_16480,AOT13_16440,100.0,298,0,0,1,298,1,298,0.0,607.0,298,1.0,<=>
18955,BCV53_16485,AOT13_16445,100.0,78,0,0,1,78,1,78,8.709999999999998e-51,150.0,78,1.0,<=>
18956,BCV53_16490,AOT13_16450,100.0,452,0,0,1,452,1,452,0.0,921.0,452,1.0,<=>
18957,BCV53_16495,AOT13_16455,100.0,289,0,0,1,289,1,289,0.0,582.0,289,1.0,<=>
18958,BCV53_16500,AOT13_16460,100.0,133,0,0,1,133,1,133,2.2699999999999994e-95,267.0,133,1.0,<=>
18960,BCV53_16505,AOT13_16465,100.0,133,0,0,1,133,1,133,3.24e-92,259.0,133,1.0,<=>
18962,BCV53_16510,AOT13_16470,100.0,451,0,0,1,451,1,451,0.0,924.0,451,1.0,<=>
18971,BCV53_16515,AOT13_16475,100.0,174,0,0,1,174,1,174,8.239999999999999e-123,340.0,174,1.0,<=>
18973,BCV53_16520,AOT13_16480,100.0,191,0,0,1,191,1,191,2.1999999999999997e-139,383.0,191,1.0,<=>
18974,BCV53_16525,AOT13_16485,100.0,211,0,0,1,211,1,211,6.179999999999998e-155,424.0,211,1.0,<=>
18975,BCV53_16530,AOT13_16490,100.0,209,0,0,1,209,1,209,4.5299999999999986e-151,414.0,209,1.0,<=>
18976,BCV53_16535,AOT13_16495,100.0,389,0,0,1,389,1,389,0.0,765.0,389,1.0,<=>
18977,BCV53_16540,AOT13_16500,100.0,128,0,0,1,128,1,128,1.1299999999999998e-84,240.0,128,1.0,<=>
18978,BCV53_16545,AOT13_16505,100.0,69,0,0,1,69,1,69,1e-43,132.0,69,1.0,<=>
18979,BCV53_16550,AOT13_16510,100.0,171,0,0,1,171,1,171,3.859999999999999e-120,333.0,171,1.0,<=>
18980,BCV53_16555,AOT13_16515,100.0,309,0,0,1,309,1,309,0.0,630.0,309,1.0,<=>
18981,BCV53_16560,AOT13_16520,100.0,186,0,0,1,186,1,186,2.2999999999999996e-138,380.0,186,1.0,<=>
18982,BCV53_16565,AOT13_16525,100.0,354,0,0,1,354,1,354,0.0,714.0,354,1.0,<=>
18986,BCV53_16570,AOT13_16530,100.0,149,0,0,1,149,1,149,3.519999999999999e-107,298.0,149,1.0,<=>
18987,BCV53_16575,AOT13_16535,100.0,171,0,0,1,171,1,171,9.169999999999997e-126,347.0,171,1.0,<=>
18988,BCV53_16580,AOT13_16540,100.0,314,0,0,1,314,1,314,0.0,639.0,314,1.0,<=>
18989,BCV53_16585,AOT13_16545,100.0,122,0,0,1,122,1,122,5.069999999999999e-86,243.0,122,1.0,<=>
18990,BCV53_16590,AOT13_16550,100.0,295,0,0,1,295,1,295,0.0,600.0,295,1.0,<=>
18993,BCV53_16595,AOT13_16555,100.0,143,0,0,1,143,1,143,1.6399999999999997e-103,289.0,143,1.0,<=>
18994,BCV53_16600,AOT13_16560,100.0,82,0,0,1,82,1,82,6.82e-58,169.0,82,1.0,<=>
18995,BCV53_16605,AOT13_16565,100.0,470,0,0,1,470,1,470,0.0,958.0,470,1.0,<=>
19008,BCV53_16610,AOT13_06525,26.35,463,267,15,91,520,325,746,1.5300000000000001e-27,114.0,611,0.7577741407528642,->
19009,BCV53_16615,AOT13_16575,100.0,262,0,0,1,262,1,262,0.0,536.0,262,1.0,<=>
19011,BCV53_16620,AOT13_16580,100.0,279,0,0,1,279,1,279,0.0,572.0,279,1.0,<=>
19013,BCV53_16625,AOT13_16585,100.0,125,0,0,1,125,1,125,1.8999999999999997e-89,251.0,125,1.0,<=>
19019,BCV53_16630,AOT13_16590,100.0,398,0,0,1,398,1,398,0.0,803.0,398,1.0,<=>
19022,BCV53_16635,AOT13_16595,100.0,242,0,0,1,242,1,242,0.0,497.0,242,1.0,<=>
19023,BCV53_16640,AOT13_16600,100.0,486,0,0,1,486,1,486,0.0,998.0,486,1.0,<=>
19025,BCV53_16645,AOT13_16605,100.0,449,0,0,1,449,1,449,0.0,929.0,449,1.0,<=>
19027,BCV53_16650,AOT13_16610,100.0,365,0,0,1,365,1,365,0.0,742.0,365,1.0,<=>
19028,BCV53_16655,AOT13_16615,100.0,556,0,0,1,556,1,556,0.0,1150.0,556,1.0,<=>
19034,BCV53_16660,AOT13_16620,100.0,264,0,0,1,264,1,264,0.0,546.0,264,1.0,<=>
19035,BCV53_16665,AOT13_16625,100.0,60,0,0,1,60,1,60,4.2899999999999995e-40,122.0,60,1.0,<=>
19036,BCV53_16670,AOT13_16630,100.0,60,0,0,1,60,1,60,2.5699999999999998e-39,120.0,60,1.0,<=>
19037,BCV53_16675,AOT13_16635,100.0,130,0,0,1,130,1,130,3.35e-95,266.0,130,1.0,<=>
19038,BCV53_16680,AOT13_16640,100.0,142,0,0,1,142,1,142,1.9699999999999996e-102,286.0,142,1.0,<=>
19039,BCV53_16685,AOT13_16645,100.0,108,0,0,1,108,1,108,2.0299999999999998e-77,220.0,108,1.0,<=>
19040,BCV53_16690,AOT13_16650,100.0,148,0,0,1,148,1,148,7.809999999999998e-109,302.0,148,1.0,<=>
19041,BCV53_16695,AOT13_16655,100.0,99,0,0,1,99,1,99,1.7999999999999998e-69,199.0,99,1.0,<=>
19042,BCV53_16700,AOT13_16660,100.0,344,0,0,1,344,1,344,0.0,697.0,344,1.0,<=>
19044,BCV53_16705,AOT13_16665,100.0,355,0,0,1,355,1,355,0.0,730.0,355,1.0,<=>
19047,BCV53_16710,AOT13_16670,100.0,233,0,0,1,233,1,233,9.169999999999998e-179,486.0,233,1.0,<=>
19048,BCV53_16715,AOT13_16675,100.0,81,0,0,1,81,1,81,2.96e-53,157.0,81,1.0,<=>
19049,BCV53_16720,AOT13_16680,100.0,378,0,0,1,378,1,378,0.0,786.0,378,1.0,<=>
19050,BCV53_16725,AOT13_16685,100.0,211,0,0,1,211,1,211,3.799999999999999e-157,430.0,211,1.0,<=>
19053,BCV53_16735,AOT13_16690,100.0,104,0,0,1,104,1,104,7.53e-73,208.0,104,1.0,<=>
19054,BCV53_16740,AOT13_16695,100.0,388,0,0,1,388,1,388,0.0,806.0,388,1.0,<=>
19055,BCV53_16745,AOT13_16700,100.0,319,0,0,1,319,1,319,0.0,636.0,319,1.0,<=>
19058,BCV53_16750,AOT13_16705,100.0,71,0,0,1,71,1,71,2.58e-45,136.0,71,1.0,<=>
19059,BCV53_16755,AOT13_16710,100.0,488,0,0,1,488,1,488,0.0,991.0,488,1.0,<=>
19064,BCV53_16760,AOT13_16715,100.0,287,0,0,1,287,1,287,0.0,582.0,287,1.0,<=>
19065,BCV53_16765,AOT13_16720,100.0,390,0,0,1,390,1,390,0.0,788.0,390,1.0,<=>
19067,BCV53_16770,AOT13_16725,100.0,261,0,0,1,261,1,261,0.0,524.0,261,1.0,<=>
19068,BCV53_16775,AOT13_16730,100.0,190,0,0,1,190,1,190,4.319999999999999e-142,390.0,190,1.0,<=>
19069,BCV53_16780,AOT13_16735,100.0,50,0,0,1,50,1,50,5.759999999999999e-32,101.0,50,1.0,<=>
19071,BCV53_16785,AOT13_16740,100.0,121,0,0,1,121,1,121,2.8499999999999993e-85,241.0,121,1.0,<=>
19072,BCV53_16790,AOT13_16745,100.0,149,0,0,1,149,1,149,2.4399999999999995e-109,304.0,149,1.0,<=>
19073,BCV53_16795,AOT13_16750,100.0,272,0,0,1,272,1,272,0.0,568.0,272,1.0,<=>
19164,BCV53_16800,AOT13_16755,100.0,710,0,0,1,710,1,710,0.0,1451.0,710,1.0,<=>
19170,BCV53_16805,AOT13_16760,100.0,429,0,0,1,429,1,429,0.0,850.0,429,1.0,<=>
19172,BCV53_16810,AOT13_16765,100.0,205,0,0,1,205,1,205,5.189999999999999e-154,421.0,205,1.0,<=>
19174,BCV53_16815,AOT13_16770,100.0,577,0,0,1,577,1,577,0.0,1165.0,577,1.0,<=>
19193,BCV53_16820,AOT13_16775,100.0,259,0,0,1,259,1,259,0.0,530.0,259,1.0,<=>
19194,BCV53_16825,AOT13_16780,100.0,306,0,0,1,306,1,306,0.0,605.0,306,1.0,<=>
19201,BCV53_16830,AOT13_16785,100.0,297,0,0,1,297,1,297,0.0,577.0,297,1.0,<=>
19205,BCV53_16835,AOT13_16790,100.0,298,0,0,1,298,1,298,0.0,599.0,298,1.0,<=>
19206,BCV53_16840,AOT13_16795,100.0,111,0,0,1,111,1,111,4.2699999999999994e-79,224.0,111,1.0,<=>
19207,BCV53_16845,AOT13_16800,100.0,364,0,0,1,364,1,364,0.0,721.0,364,1.0,<=>
19208,BCV53_16850,AOT13_16805,100.0,116,0,0,1,116,1,116,1.5099999999999999e-80,228.0,116,1.0,<=>
19209,BCV53_16855,AOT13_16810,100.0,188,0,0,1,188,1,188,8.309999999999999e-144,394.0,188,1.0,<=>
19210,BCV53_16860,AOT13_16815,100.0,142,0,0,1,142,1,142,6.509999999999998e-106,295.0,142,1.0,<=>
19213,BCV53_16865,AOT13_16820,100.0,278,0,0,1,278,1,278,0.0,535.0,278,1.0,<=>
19214,BCV53_16870,AOT13_16825,100.0,253,0,0,1,253,1,253,0.0,520.0,253,1.0,<=>
19307,BCV53_16875,AOT13_16830,100.0,294,0,0,1,294,1,294,0.0,592.0,294,1.0,<=>
19310,BCV53_16880,AOT13_16835,100.0,87,0,0,1,87,1,87,1.93e-60,175.0,87,1.0,<=>
19311,BCV53_16885,AOT13_16840,100.0,299,0,0,1,299,1,299,0.0,611.0,299,1.0,<=>
19312,BCV53_16890,AOT13_16845,100.0,436,0,0,1,436,1,436,0.0,886.0,436,1.0,<=>
19319,BCV53_16895,AOT13_16850,100.0,173,0,0,1,173,1,173,7.129999999999999e-125,345.0,173,1.0,<=>
19320,BCV53_16900,AOT13_16855,100.0,316,0,0,1,316,1,316,0.0,640.0,316,1.0,<=>
19321,BCV53_16905,AOT13_16860,100.0,374,0,0,1,374,1,374,0.0,759.0,374,1.0,<=>
19322,BCV53_16910,AOT13_16865,100.0,235,0,0,1,235,1,235,6.889999999999998e-174,474.0,235,1.0,<=>
19323,BCV53_16915,AOT13_16870,100.0,121,0,0,1,121,1,121,1.6e-87,246.0,121,1.0,<=>
19326,BCV53_16920,AOT13_16875,100.0,180,0,0,1,180,1,180,3.159999999999999e-129,357.0,180,1.0,<=>
19327,BCV53_16925,AOT13_16880,100.0,378,0,0,1,378,1,378,0.0,752.0,378,1.0,<=>
19334,BCV53_16930,AOT13_16885,100.0,599,0,0,1,599,1,599,0.0,1240.0,599,1.0,<=>
19335,BCV53_16935,AOT13_16890,100.0,150,0,0,1,150,1,150,7.029999999999998e-111,308.0,150,1.0,<=>
19336,BCV53_16940,AOT13_16895,100.0,267,0,0,1,267,1,267,0.0,536.0,267,1.0,<=>
19337,BCV53_16945,AOT13_16900,100.0,200,0,0,1,200,1,200,1.5099999999999994e-145,399.0,200,1.0,<=>
19339,BCV53_16950,AOT13_16905,100.0,265,0,0,1,265,1,265,0.0,545.0,265,1.0,<=>
19340,BCV53_16960,AOT13_16910,100.0,303,0,0,1,303,1,303,0.0,613.0,303,1.0,<=>
19349,BCV53_16965,AOT13_16915,100.0,133,0,0,1,133,1,133,2.9399999999999994e-96,270.0,133,1.0,<=>
19350,BCV53_16970,AOT13_16920,100.0,118,0,0,1,118,1,118,3.1899999999999996e-78,223.0,118,1.0,<=>
19351,BCV53_16975,AOT13_16925,100.0,157,0,0,1,157,1,157,2.6399999999999997e-113,315.0,157,1.0,<=>
19352,BCV53_16980,AOT13_16930,100.0,702,0,0,1,702,1,702,0.0,1433.0,702,1.0,<=>
19353,BCV53_16985,AOT13_16935,100.0,321,0,0,1,321,1,321,0.0,642.0,321,1.0,<=>
19355,BCV53_16995,AOT13_16945,100.0,95,0,0,1,95,1,95,3.539999999999999e-65,188.0,95,1.0,<=>
19356,BCV53_17000,AOT13_16950,100.0,150,0,0,1,150,1,150,1.7399999999999996e-103,289.0,150,1.0,<=>
19357,BCV53_17005,AOT13_16955,100.0,58,0,0,1,58,1,58,5.2899999999999994e-36,112.0,58,1.0,<=>
19358,BCV53_17010,AOT13_16960,100.0,311,0,0,1,311,1,311,0.0,614.0,311,1.0,<=>
19359,BCV53_17015,AOT13_16965,100.0,224,0,0,1,224,1,224,6.319999999999998e-163,446.0,224,1.0,<=>
19360,BCV53_17020,AOT13_16970,100.0,452,0,0,1,452,1,452,0.0,935.0,452,1.0,<=>
19364,BCV53_17025,AOT13_16975,100.0,250,0,0,1,250,1,250,0.0,516.0,250,1.0,<=>
19365,BCV53_17030,AOT13_16980,100.0,313,0,0,1,313,1,313,0.0,632.0,313,1.0,<=>
19367,BCV53_17035,AOT13_16985,100.0,381,0,0,1,381,1,381,0.0,776.0,381,1.0,<=>
19368,BCV53_17040,AOT13_16990,100.0,611,0,0,1,611,1,611,0.0,1225.0,611,1.0,<=>
19373,BCV53_17045,AOT13_16995,100.0,225,0,0,1,225,1,225,2.139999999999999e-162,444.0,225,1.0,<=>
19374,BCV53_17050,AOT13_17000,100.0,352,0,0,1,352,1,352,0.0,716.0,352,1.0,<=>
19375,BCV53_17055,AOT13_17005,100.0,381,0,0,1,381,1,381,0.0,788.0,381,1.0,<=>
19378,BCV53_17060,AOT13_17010,100.0,610,0,0,1,610,1,610,0.0,1240.0,610,1.0,<=>
19385,BCV53_17065,AOT13_17015,100.0,114,0,0,1,114,1,114,7.409999999999999e-79,224.0,114,1.0,<=>
19386,BCV53_17070,AOT13_17020,100.0,400,0,0,1,400,1,400,0.0,830.0,400,1.0,<=>
19387,BCV53_17075,AOT13_17025,100.0,373,0,0,1,373,1,373,0.0,759.0,373,1.0,<=>
19388,BCV53_17080,AOT13_17030,100.0,90,0,0,1,90,1,90,9.21e-58,169.0,90,1.0,<=>
19389,BCV53_17085,AOT13_17035,100.0,341,0,0,1,341,1,341,0.0,690.0,341,1.0,<=>
19390,BCV53_17095,AOT13_17040,100.0,762,0,0,1,762,1,762,0.0,1547.0,762,1.0,<=>
19391,BCV53_17100,AOT13_17045,100.0,152,0,0,1,152,1,152,2.1999999999999994e-114,317.0,152,1.0,<=>
19392,BCV53_17110,AOT13_17055,100.0,274,0,0,1,274,1,274,0.0,562.0,274,1.0,<=>
19394,BCV53_17115,AOT13_17060,100.0,248,0,0,1,248,1,248,0.0,513.0,248,1.0,<=>
19397,BCV53_17120,AOT13_17065,100.0,119,0,0,1,119,1,119,1.12e-84,239.0,119,1.0,<=>
19398,BCV53_17125,AOT13_17070,100.0,192,0,0,1,192,1,192,5.789999999999998e-143,392.0,192,1.0,<=>
19399,BCV53_17130,AOT13_17075,100.0,197,0,0,1,197,1,197,6.599999999999999e-149,408.0,197,1.0,<=>
19400,BCV53_17135,AOT13_17080,100.0,96,0,0,1,96,1,96,1.4599999999999999e-66,191.0,96,1.0,<=>
