,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
11296,BCV53_15510,IB49_02690,84.15100000000001,265,42,0,3,267,2,266,3.829999999999998e-169,464.0,267,0.9925093632958801,<=>
11297,BCV53_15515,IB49_02695,89.09100000000001,110,12,0,1,110,1,110,1.03e-61,180.0,113,0.9734513274336283,<=>
11298,BCV53_15520,IB49_02700,89.34700000000001,291,30,1,1,290,1,291,0.0,510.0,290,1.0034482758620689,<=>
11300,BCV53_15535,IB49_07675,39.13,92,50,4,164,253,25,112,1.4500000000000002e-10,53.9,256,0.359375,->
11302,BCV53_15545,IB49_09930,34.328,67,39,2,82,146,440,503,6.44e-09,50.4,169,0.39644970414201186,->
11303,BCV53_15555,IB49_17390,30.46,174,120,1,4,176,5,178,9.09e-24,89.0,178,0.9775280898876404,<=>
11305,BCV53_15560,IB49_04675,22.726999999999997,132,102,0,278,409,42,173,0.0005740000000000001,37.4,419,0.315035799522673,->
11306,BCV53_15570,IB49_02755,78.404,426,92,0,12,437,2,427,0.0,678.0,438,0.9726027397260274,<=>
11309,BCV53_15575,IB49_02760,78.804,368,78,0,1,368,1,368,0.0,608.0,368,1.0,<=>
11311,BCV53_15580,IB49_06635,27.074,229,154,5,27,242,31,259,9.77e-20,85.9,366,0.6256830601092896,->
11315,BCV53_15585,IB49_02770,77.01100000000001,261,60,0,5,265,3,263,1.5799999999999995e-136,382.0,270,0.9666666666666667,<=>
11316,BCV53_15590,IB49_02775,87.531,401,48,1,1,399,1,401,0.0,735.0,405,0.9901234567901235,<=>
11321,BCV53_15600,IB49_02785,68.775,253,79,0,1,253,1,253,3.069999999999999e-119,338.0,260,0.9730769230769231,<=>
11322,BCV53_15605,IB49_02790,77.015,335,77,0,1,335,1,335,0.0,532.0,340,0.9852941176470589,<=>
11324,BCV53_15610,IB49_10550,38.341,446,255,5,57,500,42,469,1.0399999999999998e-90,282.0,509,0.8762278978388998,->
11325,BCV53_15615,IB49_02800,85.6,125,17,1,1,124,1,125,1.0399999999999999e-75,217.0,135,0.9259259259259259,<=>
11326,BCV53_15620,IB49_02805,73.407,361,94,2,1,360,1,360,0.0,543.0,368,0.9809782608695652,<=>
11327,BCV53_15625,IB49_02810,90.488,389,37,0,1,389,1,389,0.0,671.0,389,1.0,<=>
11328,BCV53_15630,IB49_02815,74.902,255,64,0,1,255,1,255,1.8199999999999995e-146,406.0,258,0.9883720930232558,<=>
11329,BCV53_15635,IB49_02820,91.89200000000001,148,12,0,2,149,3,150,2.0899999999999993e-103,288.0,149,0.9932885906040269,<=>
11330,BCV53_15640,IB49_02825,77.01899999999999,322,73,1,1,322,1,321,0.0,499.0,322,1.0,<=>
11332,BCV53_15645,IB49_02830,89.787,235,24,0,1,235,1,235,2.149999999999999e-162,445.0,235,1.0,<=>
11335,BCV53_15650,IB49_02835,59.559,272,105,1,1,272,1,267,2.799999999999999e-118,336.0,272,1.0,<=>
11336,BCV53_15655,IB49_02840,90.667,75,7,0,1,75,1,75,2.3299999999999997e-46,139.0,75,1.0,<=>
11337,BCV53_15660,IB49_02845,89.41799999999999,189,20,0,1,189,1,189,7.699999999999998e-127,351.0,189,1.0,<=>
11338,BCV53_15665,IB49_02850,95.604,91,4,0,1,91,4,94,2.67e-59,172.0,91,1.0,<=>
11339,BCV53_15670,IB49_02855,96.95700000000001,493,15,0,1,493,1,493,0.0,974.0,493,1.0,<=>
11340,BCV53_15680,IB49_02865,79.41199999999999,68,14,0,1,68,1,68,1.0300000000000002e-25,86.3,68,1.0,<=>
11341,BCV53_15685,IB49_02870,82.21600000000001,343,61,0,2,344,1,343,0.0,588.0,349,0.9828080229226361,<=>
11342,BCV53_15695,IB49_02875,94.96600000000001,437,22,0,1,437,1,437,0.0,850.0,437,1.0,<=>
11351,BCV53_15700,IB49_02880,80.645,62,12,0,1,62,1,62,2.48e-32,102.0,62,1.0,<=>
11352,BCV53_15705,IB49_02885,85.03399999999999,294,44,0,1,294,1,294,0.0,525.0,296,0.9932432432432432,<=>
11353,BCV53_15710,IB49_02890,48.24100000000001,199,103,0,1,199,1,199,1.3899999999999997e-67,202.0,199,1.0,<=>
11354,BCV53_15725,IB49_00075,29.695,394,257,9,11,387,7,397,1.7399999999999998e-56,187.0,398,0.9899497487437185,->
11356,BCV53_15730,IB49_15160,20.881999999999998,340,252,11,33,363,38,369,1.19e-06,46.2,369,0.9214092140921409,<=>
11357,BCV53_15735,IB49_00070,45.6,500,261,4,25,517,34,529,1.5699999999999995e-157,456.0,532,0.9398496240601504,->
11361,BCV53_15740,IB49_02900,83.03299999999999,389,64,2,1,388,1,388,0.0,618.0,388,1.0025773195876289,<=>
11372,BCV53_15745,IB49_02905,81.959,194,35,0,2,195,3,196,1.5899999999999997e-117,328.0,195,0.9948717948717949,<=>
11373,BCV53_15750,IB49_02910,82.22200000000001,225,40,0,1,225,1,225,8.279999999999997e-128,357.0,225,1.0,<=>
11374,BCV53_15760,IB49_02925,57.078,219,92,2,1,218,1,218,1.1499999999999999e-85,249.0,224,0.9776785714285714,<=>
11375,BCV53_15770,IB49_15195,40.909,154,85,2,127,276,44,195,2.01e-31,112.0,276,0.5579710144927537,->
11382,BCV53_15775,IB49_02945,74.554,224,56,1,1,223,1,224,4.1199999999999995e-117,330.0,226,0.9911504424778761,<=>
11383,BCV53_15785,IB49_02950,67.327,303,98,1,2,303,4,306,3.189999999999999e-152,426.0,322,0.9409937888198758,<=>
11386,BCV53_15790,IB49_15580,24.478,335,186,15,3,295,9,318,2.2899999999999998e-05,42.0,327,1.0244648318042813,->
11387,BCV53_15795,IB49_02960,93.473,429,23,1,1,429,1,424,0.0,831.0,429,1.0,<=>
11389,BCV53_15800,IB49_02965,90.355,197,19,0,1,197,1,197,2.5599999999999993e-133,368.0,197,1.0,<=>
11391,BCV53_15805,IB49_02970,60.07899999999999,253,100,1,6,258,6,257,1.6499999999999997e-108,311.0,262,0.9656488549618321,<=>
11393,BCV53_15810,IB49_02975,42.276,123,70,1,11,133,8,129,1.69e-30,103.0,136,0.9044117647058824,<=>
11394,BCV53_15815,IB49_02980,81.579,76,14,0,1,76,1,76,9.25e-44,132.0,77,0.987012987012987,<=>
11395,BCV53_15825,IB49_07240,24.432,176,119,4,17,178,19,194,1.5e-08,49.3,190,0.9263157894736842,->
11396,BCV53_15830,IB49_02985,55.405,148,64,2,5,151,4,150,2.8199999999999996e-44,139.0,151,0.9801324503311258,<=>
11397,BCV53_15840,IB49_02995,61.497,187,72,0,1,187,1,187,6.739999999999999e-83,241.0,202,0.9257425742574258,<=>
11398,BCV53_15845,IB49_03000,59.073,496,201,2,4,499,4,497,0.0,588.0,500,0.992,<=>
11402,BCV53_15850,IB49_03005,59.428999999999995,350,138,3,1,350,1,346,9.249999999999997e-141,399.0,351,0.9971509971509972,<=>
11403,BCV53_15855,IB49_03010,97.59,83,2,0,1,83,1,83,7.529999999999999e-55,160.0,83,1.0,<=>
11404,BCV53_15860,IB49_03015,95.833,168,7,0,1,168,1,168,3.219999999999999e-121,335.0,168,1.0,<=>
11405,BCV53_15865,IB49_03020,87.81,525,64,0,1,525,1,525,0.0,960.0,525,1.0,<=>
11409,BCV53_15875,IB49_03025,91.51299999999999,271,23,0,1,271,1,271,0.0,520.0,271,1.0,<=>
11411,BCV53_15880,IB49_03035,35.62,379,224,8,1,377,1,361,1.2399999999999998e-70,222.0,384,0.9869791666666666,<=>
11412,BCV53_15885,IB49_03040,74.317,183,45,1,1,183,1,181,4.3799999999999985e-93,265.0,183,1.0,<=>
11416,BCV53_15890,IB49_03045,60.684,234,92,0,1,234,1,234,1.7199999999999993e-101,291.0,239,0.9790794979079498,<=>
11417,BCV53_15895,IB49_03055,84.456,193,29,1,1,192,1,193,1.1499999999999996e-121,338.0,192,1.0052083333333333,<=>
11418,BCV53_15900,IB49_03060,57.553999999999995,139,59,0,1,139,1,139,2.04e-57,171.0,139,1.0,<=>
11419,BCV53_15905,IB49_03065,54.976000000000006,211,94,1,1,211,1,210,7.52e-77,226.0,217,0.9723502304147466,<=>
11421,BCV53_15910,IB49_03070,53.306999999999995,257,119,1,1,257,1,256,1.2199999999999998e-72,219.0,258,0.9961240310077519,<=>
11422,BCV53_15915,IB49_03075,50.549,182,89,1,1,182,1,181,2.34e-60,182.0,187,0.9732620320855615,<=>
11423,BCV53_15920,IB49_03080,61.299,354,137,0,1,354,1,354,1.6799999999999995e-159,447.0,357,0.9915966386554622,<=>
11428,BCV53_15925,IB49_03085,69.35,323,99,0,1,323,1,323,1.5799999999999997e-156,438.0,338,0.9556213017751479,<=>
11429,BCV53_15930,IB49_03090,60.861000000000004,488,187,1,1,488,1,484,0.0,607.0,495,0.9858585858585859,<=>
11492,BCV53_15935,IB49_17705,34.228,298,181,4,58,349,45,333,9.829999999999999e-39,137.0,351,0.8490028490028491,->
11495,BCV53_15940,IB49_03100,81.875,320,57,1,1,319,1,320,0.0,530.0,319,1.0031347962382444,<=>
11500,BCV53_15955,IB49_03150,82.02600000000001,306,55,0,1,306,1,306,0.0,533.0,306,1.0,<=>
11501,BCV53_15960,IB49_15245,43.34,503,227,14,3,455,6,500,3.4799999999999994e-114,347.0,456,1.1030701754385965,->
11504,BCV53_15965,IB49_03160,77.366,243,55,0,1,243,1,243,1.1499999999999998e-134,375.0,243,1.0,<=>
11510,BCV53_15970,IB49_03165,68.952,248,77,0,1,248,3,250,4.519999999999999e-135,377.0,252,0.9841269841269841,<=>
11511,BCV53_15975,IB49_03170,72.821,390,106,0,1,390,1,390,0.0,606.0,391,0.9974424552429667,<=>
11512,BCV53_15985,IB49_03175,80.84,595,112,2,1,593,1,595,0.0,992.0,596,0.9983221476510067,<=>
11534,BCV53_15990,IB49_03180,88.235,238,28,0,2,239,12,249,1.1899999999999997e-149,413.0,239,0.99581589958159,<=>
11551,BCV53_16000,IB49_03190,80.926,540,103,0,1,540,1,540,0.0,941.0,554,0.9747292418772563,<=>
11553,BCV53_16005,IB49_14775,40.58,138,79,1,39,173,275,412,2.55e-33,118.0,175,0.7885714285714286,->
11556,BCV53_16010,IB49_06025,38.819,237,136,6,3,234,4,236,4.919999999999999e-42,140.0,244,0.9713114754098361,->
11558,BCV53_16015,IB49_03205,87.64,178,22,0,1,178,1,178,3.6799999999999993e-109,305.0,178,1.0,<=>
11559,BCV53_16020,IB49_03210,83.249,197,33,0,1,197,1,197,1.03e-118,331.0,199,0.9899497487437185,<=>
11560,BCV53_16025,IB49_03215,75.956,366,86,2,17,380,18,383,0.0,574.0,380,0.9631578947368421,<=>
11563,BCV53_16030,IB49_04090,47.0,200,97,4,104,296,5,202,2.37e-55,175.0,304,0.6578947368421053,->
11564,BCV53_16045,IB49_03230,58.593999999999994,128,53,0,1,128,1,128,1.1699999999999999e-54,164.0,140,0.9142857142857143,<=>
11565,BCV53_16050,IB49_03235,73.958,192,50,0,4,195,16,207,1.2199999999999998e-101,288.0,197,0.9746192893401016,<=>
11566,BCV53_16055,IB49_03245,79.2,250,48,3,1,247,1,249,2.3799999999999997e-133,373.0,257,0.9727626459143969,<=>
11567,BCV53_16065,IB49_03255,85.088,114,17,0,1,114,1,114,6.439999999999999e-73,209.0,116,0.9827586206896551,<=>
11569,BCV53_16070,IB49_03260,86.928,153,20,0,1,153,1,153,1.0499999999999998e-98,277.0,156,0.9807692307692307,<=>
11570,BCV53_16075,IB49_03265,88.945,398,44,0,1,398,1,398,0.0,740.0,398,1.0,<=>
11571,BCV53_16080,IB49_03270,78.704,216,45,1,1,216,1,215,5.959999999999999e-126,351.0,216,1.0,<=>
11572,BCV53_16085,IB49_03275,75.706,354,86,0,8,361,1,354,0.0,530.0,362,0.9779005524861878,<=>
11574,BCV53_16090,IB49_03285,93.103,145,10,0,1,145,1,145,1.1599999999999995e-102,287.0,157,0.9235668789808917,<=>
11575,BCV53_16095,IB49_03295,80.41199999999999,291,57,0,1,291,1,291,1.0999999999999997e-165,458.0,297,0.9797979797979798,<=>
11576,BCV53_16100,IB49_03300,80.822,438,84,0,1,438,1,438,0.0,757.0,439,0.9977220956719818,<=>
11577,BCV53_16105,IB49_03305,86.475,488,66,0,4,491,6,493,0.0,856.0,491,0.9938900203665988,<=>
11581,BCV53_16110,IB49_03315,49.573,117,59,0,1,117,1,117,2.7199999999999998e-34,111.0,117,1.0,<=>
11585,BCV53_16115,IB49_03320,75.964,337,81,0,1,337,1,337,0.0,510.0,339,0.9941002949852508,<=>
11587,BCV53_16120,IB49_03325,57.446999999999996,141,60,0,1,141,1,141,7.06e-57,171.0,146,0.9657534246575342,<=>
11591,BCV53_16125,IB49_03330,81.69,142,26,0,2,143,3,144,1.5499999999999996e-83,238.0,143,0.993006993006993,<=>
11592,BCV53_16130,IB49_03335,74.27199999999999,206,53,0,1,206,1,206,2.819999999999999e-108,306.0,208,0.9903846153846154,<=>
11593,BCV53_16135,IB49_03340,92.03200000000001,251,20,0,1,251,1,251,8.219999999999997e-171,468.0,251,1.0,<=>
11600,BCV53_16140,IB49_03345,90.541,148,13,1,1,148,1,147,9.049999999999998e-98,274.0,148,1.0,<=>
11605,BCV53_16145,IB49_03350,82.906,117,20,0,1,117,1,117,1.71e-69,200.0,117,1.0,<=>
11608,BCV53_16150,IB49_03355,82.337,368,65,0,24,391,22,389,0.0,632.0,394,0.934010152284264,<=>
11611,BCV53_16155,IB49_03360,78.704,432,92,0,1,432,1,432,0.0,683.0,434,0.9953917050691244,<=>
11613,BCV53_16160,IB49_03365,79.562,274,56,0,1,274,1,274,1.5199999999999997e-164,454.0,275,0.9963636363636363,<=>
11614,BCV53_16165,IB49_03370,87.661,389,48,0,4,392,4,392,0.0,707.0,400,0.9725,<=>
11615,BCV53_16170,IB49_16290,42.373000000000005,295,169,1,5,299,8,301,2.1399999999999996e-78,237.0,299,0.9866220735785953,->
11616,BCV53_16175,IB49_03380,76.056,71,17,0,1,71,1,71,1.3099999999999999e-39,121.0,71,1.0,<=>
11617,BCV53_16180,IB49_13010,30.822,146,92,3,1,146,9,145,3.1899999999999996e-26,93.6,156,0.9358974358974359,->
11619,BCV53_16185,IB49_03390,76.168,214,51,0,1,214,1,214,6.609999999999998e-118,331.0,216,0.9907407407407407,<=>
11620,BCV53_16190,IB49_03395,74.803,381,96,0,4,384,13,393,0.0,613.0,388,0.9819587628865979,<=>
11621,BCV53_16195,IB49_03400,76.344,186,44,0,1,186,1,186,4.0799999999999997e-106,298.0,187,0.9946524064171123,<=>
11623,BCV53_16200,IB49_03405,85.016,307,46,0,1,307,1,307,0.0,536.0,307,1.0,<=>
11627,BCV53_16210,IB49_03415,54.321000000000005,81,37,0,1,81,1,81,5.62e-10,47.4,81,1.0,<=>
11628,BCV53_16215,IB49_03425,77.5,80,18,0,1,80,1,80,1.23e-43,132.0,80,1.0,<=>
11629,BCV53_16220,IB49_03430,61.062,113,44,0,9,121,3,115,7.869999999999999e-45,138.0,121,0.9338842975206612,<=>
11630,BCV53_16225,IB49_03440,50.0,64,32,0,2,65,1,64,1.5699999999999999e-21,75.5,66,0.9696969696969697,<=>
11633,BCV53_16230,IB49_16180,34.211,228,144,5,3,226,2,227,1.18e-25,98.2,263,0.8669201520912547,->
11645,BCV53_16235,IB49_03450,63.777,323,116,1,2,324,3,324,1.0399999999999997e-160,448.0,324,0.9969135802469136,<=>
11648,BCV53_16240,IB49_03455,70.26,269,80,0,1,269,1,269,2.96e-137,385.0,286,0.9405594405594405,<=>
11650,BCV53_16245,IB49_03465,86.51,341,46,0,1,341,1,341,0.0,620.0,341,1.0,<=>
11651,BCV53_16250,IB49_03470,80.065,306,61,0,1,306,1,306,0.0,513.0,309,0.9902912621359223,<=>
11652,BCV53_16255,IB49_03475,84.476,496,76,1,1,495,1,496,0.0,890.0,496,1.0,<=>
11654,BCV53_16265,IB49_03505,92.964,469,33,0,1,469,1,469,0.0,910.0,471,0.9957537154989384,<=>
11658,BCV53_16275,IB49_03515,61.644,146,56,0,1,146,1,146,2.7499999999999996e-64,191.0,153,0.954248366013072,<=>
11660,BCV53_16280,IB49_03520,93.54799999999999,372,24,0,1,372,1,372,0.0,683.0,373,0.9973190348525469,<=>
11662,BCV53_16285,IB49_03530,94.197,517,30,0,1,517,1,517,0.0,974.0,517,1.0,<=>
11666,BCV53_16290,IB49_03535,83.212,137,23,0,1,137,1,137,3.8199999999999994e-80,229.0,139,0.9856115107913669,<=>
11667,BCV53_16295,IB49_03550,71.85600000000001,167,47,0,1,167,1,167,2.06e-90,257.0,168,0.9940476190476191,<=>
11668,BCV53_16300,IB49_12965,31.694000000000003,183,111,7,2,177,1,176,4.99e-06,43.9,326,0.5613496932515337,->
11669,BCV53_16305,IB49_09830,63.485,241,88,0,1,241,1,241,1.0199999999999997e-108,310.0,241,1.0,<=>
11730,BCV53_16310,IB49_09825,40.102,197,118,0,1,197,1,197,4.4399999999999996e-43,141.0,220,0.8954545454545455,->
11732,BCV53_16315,IB49_09820,34.733000000000004,262,162,5,1,258,4,260,2.5699999999999997e-43,144.0,261,1.003831417624521,<=>
11735,BCV53_16320,IB49_03620,88.11200000000001,143,17,0,2,144,4,146,1.3099999999999996e-95,268.0,144,0.9930555555555556,<=>
11737,BCV53_16325,IB49_03625,79.282,362,71,1,2,363,18,375,0.0,604.0,368,0.9836956521739131,<=>
11739,BCV53_16330,IB49_03630,88.76700000000001,730,82,0,1,730,1,730,0.0,1345.0,732,0.9972677595628415,<=>
11743,BCV53_16335,IB49_03635,63.235,680,248,1,1,680,1,678,0.0,851.0,682,0.9970674486803519,<=>
11746,BCV53_16340,IB49_09055,46.842,190,95,3,31,220,291,474,1e-47,160.0,226,0.8407079646017699,<=>
11760,BCV53_16350,IB49_14140,83.81,210,34,0,1,210,1,210,3.7899999999999986e-123,344.0,223,0.9417040358744395,<=>
11820,BCV53_16365,IB49_03665,76.116,448,93,4,1,434,1,448,0.0,656.0,434,1.032258064516129,<=>
11824,BCV53_16370,IB49_03675,96.037,328,13,0,1,328,1,328,0.0,649.0,328,1.0,<=>
11828,BCV53_16375,IB49_03680,89.759,332,34,0,1,332,1,332,0.0,635.0,332,1.0,<=>
11830,BCV53_16380,IB49_03685,86.287,474,65,0,1,474,1,474,0.0,849.0,474,1.0,<=>
11833,BCV53_16385,IB49_03690,86.87200000000001,358,47,0,1,358,1,358,0.0,642.0,370,0.9675675675675676,<=>
11835,BCV53_16390,IB49_03695,92.12,368,29,0,1,368,1,368,0.0,710.0,368,1.0,<=>
11838,BCV53_16395,IB49_09645,32.353,170,105,5,133,298,160,323,1.19e-14,69.7,300,0.5666666666666667,->
11839,BCV53_16400,IB49_01770,41.136,440,234,8,261,682,137,569,2.3299999999999996e-84,273.0,689,0.6386066763425254,->
11849,BCV53_16405,IB49_03705,74.699,83,21,0,1,83,1,83,4.64e-40,123.0,83,1.0,<=>
11850,BCV53_16410,IB49_03710,68.163,245,76,1,1,245,1,243,1.0599999999999998e-121,343.0,245,1.0,<=>
11853,BCV53_16425,IB49_12305,23.14,121,79,2,143,263,148,254,0.000319,37.7,297,0.4074074074074074,->
11854,BCV53_16440,IB49_15310,23.747,459,266,17,52,435,55,504,2.1200000000000002e-16,77.8,466,0.9849785407725322,->
11860,BCV53_16450,IB49_03720,91.154,260,23,0,1,260,1,260,1.0599999999999996e-178,488.0,260,1.0,<=>
11877,BCV53_16455,IB49_03730,77.598,433,94,2,1,431,1,432,0.0,680.0,431,1.0046403712296983,<=>
11879,BCV53_16460,IB49_03735,78.322,572,124,0,1,572,1,572,0.0,911.0,574,0.9965156794425087,<=>
11881,BCV53_16465,IB49_03740,86.667,150,20,0,1,150,1,150,5.639999999999998e-97,272.0,150,1.0,<=>
11882,BCV53_16470,IB49_03745,78.623,276,59,0,1,276,1,276,2.1399999999999996e-160,443.0,277,0.9963898916967509,<=>
11883,BCV53_16475,IB49_03750,89.223,631,68,0,1,631,1,631,0.0,1169.0,631,1.0,<=>
11889,BCV53_16480,IB49_03760,73.038,293,79,0,6,298,6,298,1.2999999999999996e-161,448.0,298,0.9832214765100671,<=>
11891,BCV53_16485,IB49_03765,86.84200000000001,76,10,0,1,76,1,76,4.529999999999999e-43,130.0,78,0.9743589743589743,<=>
11892,BCV53_16490,IB49_03770,76.51,447,105,0,3,449,2,448,0.0,716.0,452,0.9889380530973452,<=>
11893,BCV53_16495,IB49_03775,82.624,282,49,0,1,282,1,282,3.219999999999999e-172,474.0,289,0.9757785467128027,<=>
11894,BCV53_16500,IB49_03780,88.37200000000001,129,15,0,1,129,1,129,7.019999999999998e-80,228.0,133,0.9699248120300752,<=>
11896,BCV53_16505,IB49_03785,84.615,130,20,0,1,130,1,130,1.6699999999999998e-79,227.0,133,0.9774436090225563,<=>
11898,BCV53_16510,IB49_03790,89.77799999999999,450,46,0,1,450,1,450,0.0,823.0,451,0.9977827050997783,<=>
11904,BCV53_16515,IB49_03795,65.217,184,45,3,1,174,1,175,8.38e-64,191.0,174,1.0574712643678161,<=>
11906,BCV53_16520,IB49_03800,70.681,191,49,2,1,191,1,184,3.2999999999999992e-80,233.0,191,1.0,<=>
11907,BCV53_16525,IB49_03805,67.29,214,66,3,1,211,1,213,2.0099999999999992e-98,281.0,211,1.014218009478673,<=>
11908,BCV53_16530,IB49_03810,58.824,204,80,2,1,201,1,203,1.4799999999999998e-78,230.0,209,0.9760765550239234,<=>
11909,BCV53_16540,IB49_03820,75.39699999999999,126,31,0,1,126,4,129,3.9799999999999993e-63,185.0,128,0.984375,<=>
11910,BCV53_16545,IB49_03825,89.855,69,7,0,1,69,1,69,3.08e-41,125.0,69,1.0,<=>
11911,BCV53_16550,IB49_03830,69.23100000000001,156,48,0,1,156,1,156,4.07e-75,219.0,171,0.9122807017543859,<=>
11912,BCV53_16555,IB49_03835,76.393,305,69,2,1,305,1,302,9.169999999999996e-173,477.0,309,0.9870550161812298,<=>
11913,BCV53_16560,IB49_03845,95.161,186,9,0,1,186,1,186,1.1199999999999996e-133,368.0,186,1.0,<=>
11914,BCV53_16565,IB49_03850,82.76799999999999,354,61,0,1,354,1,354,0.0,585.0,354,1.0,<=>
11918,BCV53_16575,IB49_03855,70.65899999999999,167,49,0,1,167,2,168,3.0099999999999993e-89,255.0,171,0.9766081871345029,<=>
11919,BCV53_16580,IB49_03860,77.885,312,60,3,6,314,5,310,1.8499999999999992e-178,492.0,314,0.9936305732484076,<=>
11920,BCV53_16585,IB49_03865,60.656000000000006,122,45,1,1,122,1,119,1.3999999999999997e-48,148.0,122,1.0,<=>
11921,BCV53_16590,IB49_03870,68.814,295,92,0,1,295,1,295,7.029999999999998e-151,421.0,295,1.0,<=>
11923,BCV53_16595,IB49_03875,89.36200000000001,141,15,0,1,141,1,141,9.239999999999998e-92,259.0,143,0.986013986013986,<=>
11924,BCV53_16605,IB49_03895,77.778,468,104,0,1,468,1,468,0.0,767.0,470,0.9957446808510638,<=>
11936,BCV53_16610,IB49_03900,94.96600000000001,596,30,0,16,611,263,858,0.0,1153.0,611,0.9754500818330606,<=>
11938,BCV53_16615,IB49_03900,94.275,262,15,0,1,262,1,262,1.4199999999999991e-179,512.0,262,1.0,->
11940,BCV53_16625,IB49_03910,90.4,125,12,0,1,125,1,125,7.789999999999999e-84,237.0,125,1.0,<=>
11946,BCV53_16630,IB49_03915,69.367,395,119,2,2,395,1,394,0.0,570.0,398,0.992462311557789,<=>
11950,BCV53_16640,IB49_03920,92.99,485,33,1,1,484,1,485,0.0,897.0,486,0.9979423868312757,<=>
11952,BCV53_16645,IB49_03925,81.292,449,84,0,1,449,1,449,0.0,736.0,449,1.0,<=>
11954,BCV53_16650,IB49_03930,74.725,364,92,0,1,364,1,364,0.0,578.0,365,0.9972602739726028,<=>
11955,BCV53_16655,IB49_03935,84.89200000000001,556,80,2,2,556,3,555,0.0,980.0,556,1.0,<=>
11957,BCV53_16660,IB49_03940,73.764,263,69,0,1,263,1,263,6.979999999999998e-152,421.0,264,0.9962121212121212,<=>
11958,BCV53_16675,IB49_03950,38.76,129,78,1,1,128,1,129,2.17e-27,95.1,130,0.9923076923076923,<=>
11959,BCV53_16680,IB49_03955,46.809,141,73,1,4,142,9,149,3.5299999999999995e-37,120.0,142,0.9929577464788732,<=>
11960,BCV53_16685,IB49_03960,58.716,109,44,1,1,108,1,109,3.5299999999999994e-31,103.0,108,1.0092592592592593,<=>
11961,BCV53_16690,IB49_03970,26.271,118,67,2,4,121,3,100,9.109999999999999e-05,36.2,148,0.7972972972972973,->
11962,BCV53_16695,IB49_03970,78.788,99,21,0,1,99,3,101,1.64e-54,161.0,99,1.0,<=>
11963,BCV53_16700,IB49_03975,47.38399999999999,344,180,1,1,344,1,343,1.5799999999999996e-113,330.0,344,1.0,<=>
11965,BCV53_16705,IB49_03980,65.896,346,117,1,1,346,1,345,1.7499999999999996e-169,473.0,355,0.9746478873239437,<=>
11968,BCV53_16710,IB49_03990,65.351,228,79,0,1,228,1,228,4.2699999999999995e-114,322.0,233,0.9785407725321889,<=>
11969,BCV53_16715,IB49_03995,97.531,81,2,0,1,81,1,81,2.9599999999999995e-52,154.0,81,1.0,<=>
11970,BCV53_16725,IB49_04005,72.381,210,57,1,1,210,1,209,2.4099999999999995e-116,326.0,211,0.995260663507109,<=>
11975,BCV53_16730,IB49_04010,71.186,59,17,0,1,59,1,59,3.7400000000000003e-26,86.7,59,1.0,<=>
11976,BCV53_16740,IB49_04015,68.29899999999999,388,122,1,1,388,1,387,0.0,568.0,388,1.0,<=>
11977,BCV53_16745,IB49_04020,80.38600000000001,311,61,0,3,313,2,312,1.8899999999999993e-171,474.0,319,0.9749216300940439,<=>
11981,BCV53_16750,IB49_04025,81.15899999999999,69,13,0,1,69,1,69,1.4199999999999998e-36,114.0,71,0.971830985915493,<=>
11982,BCV53_16755,IB49_04030,83.60700000000001,488,80,0,1,488,1,488,0.0,846.0,488,1.0,<=>
11986,BCV53_16760,IB49_04035,67.704,257,83,0,26,282,31,287,1.4399999999999997e-129,366.0,287,0.8954703832752613,<=>
11987,BCV53_16765,IB49_04040,61.141000000000005,368,143,0,3,370,3,370,2.2999999999999993e-159,450.0,390,0.9435897435897436,<=>
11989,BCV53_16775,IB49_04055,57.979,188,79,0,1,188,1,188,6.8999999999999995e-68,202.0,190,0.9894736842105263,<=>
11990,BCV53_16780,IB49_04060,92.0,50,4,0,1,50,1,50,7.88e-30,95.5,50,1.0,<=>
11991,BCV53_16785,IB49_04065,54.918,122,46,2,1,121,1,114,8.93e-26,90.1,121,1.0082644628099173,<=>
11992,BCV53_16790,IB49_04070,46.575,146,74,2,1,145,1,143,1.1299999999999999e-36,119.0,149,0.9798657718120806,<=>
11993,BCV53_16795,IB49_04075,80.22,273,53,1,1,272,1,273,1.5999999999999996e-164,453.0,272,1.0036764705882353,<=>
12053,BCV53_16800,IB49_04080,80.0,705,133,4,1,703,1,699,0.0,1119.0,710,0.9929577464788732,<=>
12059,BCV53_16805,IB49_04085,75.64399999999999,427,102,1,1,425,1,427,0.0,624.0,429,0.9953379953379954,<=>
12060,BCV53_16810,IB49_04090,94.146,205,12,0,1,205,1,205,1.0599999999999996e-145,400.0,205,1.0,<=>
12061,BCV53_16815,IB49_16800,36.579,380,239,2,199,577,188,566,1.45e-63,215.0,577,0.658578856152513,->
12069,BCV53_16820,IB49_04095,72.047,254,71,0,1,254,1,254,1.1499999999999998e-134,377.0,259,0.9806949806949807,<=>
12070,BCV53_16825,IB49_04100,81.1,291,55,0,1,291,1,291,5.259999999999998e-176,485.0,306,0.9509803921568627,<=>
12074,BCV53_16830,IB49_04105,76.042,288,69,0,10,297,9,296,1.3499999999999997e-145,407.0,297,0.9696969696969697,<=>
