,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
16276,gene_2739,gene_744,100.0,67,0,0,1,67,1,67,7.090000000000001e-41,124.0,67,1.0,<=>
16277,gene_2740,gene_743,99.461,371,2,0,1,371,1,371,0.0,763.0,371,1.0,<=>
16279,gene_2741,gene_742,100.0,62,0,0,1,62,1,62,4.97e-38,117.0,62,1.0,<=>
16280,gene_2742,gene_741,97.26,73,2,0,1,73,1,73,8.029999999999999e-49,145.0,73,1.0,<=>
16281,gene_2743,gene_740,99.671,304,1,0,1,304,1,304,0.0,624.0,304,1.0,<=>
16285,gene_2744,gene_739,100.0,332,0,0,1,332,1,332,0.0,686.0,332,1.0,<=>
16287,gene_2745,gene_738,100.0,480,0,0,1,480,1,480,0.0,988.0,480,1.0,<=>
16288,gene_2746,gene_737,100.0,198,0,0,1,198,1,198,7.189999999999998e-145,398.0,198,1.0,<=>
16289,gene_2747,gene_736,100.0,314,0,0,1,314,1,314,0.0,644.0,314,1.0,<=>
16292,gene_2748,gene_735,100.0,46,0,0,1,46,1,46,7.3e-29,92.8,46,1.0,<=>
16293,gene_2749,gene_734,100.0,96,0,0,1,96,1,96,4.0699999999999993e-69,198.0,96,1.0,<=>
16294,gene_2750,gene_733,100.0,135,0,0,1,135,1,135,1.2399999999999998e-95,268.0,135,1.0,<=>
16295,gene_2751,gene_732,99.074,108,1,0,1,108,1,108,4.4399999999999995e-77,219.0,108,1.0,<=>
16296,gene_2752,gene_731,100.0,139,0,0,1,139,1,139,3.579999999999999e-102,285.0,139,1.0,<=>
16297,gene_2753,gene_730,97.436,78,2,0,1,78,1,78,2.0500000000000002e-51,152.0,78,1.0,<=>
16298,gene_2754,gene_729,100.0,48,0,0,1,48,1,48,1.22e-30,97.4,48,1.0,<=>
16299,gene_2755,gene_728,100.0,44,0,0,1,44,1,44,5.29e-24,80.5,44,1.0,<=>
16300,gene_2756,gene_727,100.0,172,0,0,1,172,1,172,3.709999999999999e-129,356.0,172,1.0,<=>
16308,gene_2757,gene_726,100.0,47,0,0,1,47,1,47,8.420000000000001e-29,92.8,47,1.0,<=>
16309,gene_2758,gene_725,100.0,279,0,0,1,279,1,279,0.0,572.0,279,1.0,<=>
16312,gene_2759,gene_724,100.0,93,0,0,1,93,1,93,8.059999999999998e-65,187.0,93,1.0,<=>
16313,gene_2760,gene_723,99.34899999999999,1229,8,0,1,1229,1,1229,0.0,2522.0,1229,1.0,<=>
16316,gene_2761,gene_722,100.0,187,0,0,1,187,1,187,1.6899999999999993e-134,370.0,187,1.0,<=>
16317,gene_2762,gene_721,98.883,358,4,0,1,358,1,358,0.0,731.0,358,1.0,<=>
16319,gene_2763,gene_720,99.083,436,4,0,1,436,1,436,0.0,850.0,436,1.0,<=>
16322,gene_2764,gene_719,99.49,196,1,0,1,196,1,196,1.1199999999999995e-143,394.0,196,1.0,<=>
16325,gene_2765,gene_718,100.0,50,0,0,1,50,1,50,1.7699999999999998e-31,99.8,50,1.0,<=>
16326,gene_2766,gene_717,99.363,157,1,0,1,157,1,157,5.419999999999999e-116,321.0,157,1.0,<=>
16328,gene_2767,gene_716,100.0,550,0,0,1,550,1,550,0.0,1092.0,550,1.0,<=>
16331,gene_2768,gene_715,100.0,503,0,0,1,503,1,503,0.0,1035.0,503,1.0,<=>
16332,gene_2769,gene_714,99.691,647,2,0,1,647,1,647,0.0,1332.0,647,1.0,<=>
16334,gene_2770,gene_713,98.24600000000001,57,1,0,1,57,1,57,7.69e-36,111.0,57,1.0,<=>
16335,gene_2771,gene_712,99.652,575,2,0,1,575,1,575,0.0,1193.0,575,1.0,<=>
16349,gene_2772,gene_711,100.0,99,0,0,1,99,1,99,1.1999999999999998e-69,199.0,99,1.0,<=>
16351,gene_2773,gene_710,95.506,89,0,1,1,85,1,89,8.969999999999999e-54,159.0,85,1.0470588235294118,<=>
16352,gene_2774,gene_709,98.795,83,1,0,1,83,1,83,6.819999999999999e-60,174.0,83,1.0,<=>
16353,gene_2775,gene_708,99.52600000000001,422,2,0,1,422,1,422,0.0,866.0,422,1.0,<=>
16354,gene_2776,gene_707,99.469,754,4,0,1,754,1,754,0.0,1558.0,754,1.0,<=>
16357,gene_2777,gene_706,100.0,262,0,0,1,262,1,262,0.0,530.0,262,1.0,<=>
16362,gene_2778,gene_705,100.0,260,0,0,1,260,1,260,0.0,527.0,260,1.0,<=>
16366,gene_2779,gene_704,99.75399999999999,406,1,0,1,406,1,406,0.0,817.0,406,1.0,<=>
16368,gene_2780,gene_702,100.0,388,0,0,1,388,1,388,0.0,793.0,728,0.532967032967033,<=>
16370,gene_2781,gene_701,99.79299999999999,482,1,0,1,482,1,482,0.0,983.0,482,1.0,<=>
16375,gene_2782,gene_700,99.55799999999999,453,2,0,1,453,1,453,0.0,941.0,453,1.0,<=>
16380,gene_2783,gene_699,99.774,443,1,0,1,443,1,443,0.0,904.0,443,1.0,<=>
16385,gene_2784,gene_698,99.29799999999999,285,2,0,1,285,1,285,0.0,578.0,285,1.0,<=>
16388,gene_2785,gene_697,99.617,261,1,0,1,261,1,261,0.0,546.0,261,1.0,<=>
16389,gene_2786,gene_696,100.0,213,0,0,1,213,1,213,7.179999999999998e-151,414.0,213,1.0,<=>
16390,gene_2787,gene_695,100.0,308,0,0,1,308,1,308,0.0,628.0,308,1.0,<=>
16399,gene_2788,gene_694,99.787,469,1,0,1,469,1,469,0.0,951.0,469,1.0,<=>
16424,gene_2789,gene_693,100.0,226,0,0,1,226,1,226,1.8399999999999991e-168,459.0,226,1.0,<=>
16455,gene_2790,gene_692,100.0,325,0,0,1,325,1,325,0.0,667.0,325,1.0,<=>
16457,gene_2791,gene_691,100.0,368,0,0,1,368,1,368,0.0,756.0,368,1.0,<=>
16478,gene_2792,gene_690,99.115,113,1,0,1,113,1,113,1.86e-80,228.0,113,1.0,<=>
16479,gene_2793,gene_689,100.0,47,0,0,1,47,1,47,2.0999999999999998e-30,97.1,47,1.0,<=>
16480,gene_2794,gene_688,99.37899999999999,644,4,0,1,644,1,644,0.0,1318.0,644,1.0,<=>
16481,gene_2795,gene_278,100.0,465,0,0,1,465,1,465,0.0,925.0,465,1.0,<=>
16483,gene_2796,gene_277,100.0,195,0,0,1,195,1,195,4.979999999999998e-135,372.0,195,1.0,<=>
16487,gene_2797,gene_276,99.389,491,3,0,1,491,1,491,0.0,977.0,491,1.0,<=>
16498,gene_2798,gene_275,96.429,56,2,0,1,56,1,56,4.88e-34,106.0,56,1.0,<=>
16501,gene_2799,gene_274,100.0,45,0,0,28,72,1,45,1.41e-27,90.9,72,0.625,<=>
16503,gene_2800,gene_273,99.699,332,1,0,1,332,1,332,0.0,659.0,332,1.0,<=>
16504,gene_2801,gene_272,100.0,465,0,0,1,465,1,465,0.0,912.0,465,1.0,<=>
16515,gene_2802,gene_271,100.0,281,0,0,1,281,1,281,0.0,578.0,281,1.0,<=>
16516,gene_2803,gene_270,99.78,454,1,0,1,454,1,454,0.0,934.0,454,1.0,<=>
16517,gene_2804,gene_269,100.0,481,0,0,6,486,1,481,0.0,981.0,486,0.9897119341563786,<=>
16518,gene_2805,gene_268,100.0,508,0,0,1,508,1,508,0.0,1043.0,508,1.0,<=>
16522,gene_2806,gene_1399,100.0,334,0,0,1,334,1,334,0.0,688.0,334,1.0,<=>
16526,gene_2807,gene_1398,100.0,407,0,0,1,407,1,407,0.0,842.0,407,1.0,<=>
16534,gene_2808,gene_1397,100.0,286,0,0,1,286,1,286,0.0,583.0,286,1.0,<=>
16538,gene_2809,gene_1396,100.0,400,0,0,1,400,1,400,0.0,790.0,400,1.0,<=>
16548,gene_2810,gene_1395,100.0,331,0,0,1,331,1,331,0.0,675.0,331,1.0,<=>
16641,gene_2811,gene_1394,100.0,329,0,0,1,329,1,329,0.0,676.0,329,1.0,<=>
16733,gene_2812,gene_1393,100.0,295,0,0,1,295,1,295,0.0,592.0,295,1.0,<=>
16741,gene_2813,gene_1392,100.0,313,0,0,1,313,1,313,0.0,613.0,313,1.0,<=>
16746,gene_2814,gene_1391,100.0,551,0,0,1,551,1,551,0.0,1131.0,551,1.0,<=>
16751,gene_2815,gene_1390,100.0,212,0,0,1,212,1,212,6.9899999999999994e-155,424.0,212,1.0,<=>
16753,gene_2816,gene_1389,100.0,268,0,0,1,268,1,268,0.0,544.0,268,1.0,<=>
16755,gene_2817,gene_1388,99.259,270,2,0,1,270,1,270,0.0,526.0,270,1.0,<=>
16756,gene_2818,gene_1387,99.58200000000001,239,1,0,1,239,1,239,8.799999999999997e-177,487.0,343,0.6967930029154519,<=>
16762,gene_2819,gene_1385,99.67,303,1,0,1,303,1,303,0.0,609.0,556,0.5449640287769785,<=>
16764,gene_2820,gene_1384,92.68299999999999,41,3,0,1,41,1,41,3.5700000000000003e-22,76.6,50,0.82,<=>
16765,gene_2821,gene_1383,99.465,561,3,0,40,600,1,561,0.0,1166.0,600,0.935,<=>
16783,gene_2822,gene_1382,99.525,631,3,0,1,631,1,631,0.0,1297.0,631,1.0,<=>
16784,gene_2823,gene_1381,97.802,91,2,0,1,91,1,91,2.18e-61,178.0,91,1.0,<=>
16785,gene_2824,gene_1380,100.0,493,0,0,1,493,1,493,0.0,1016.0,493,1.0,<=>
16804,gene_2825,gene_1379,100.0,68,0,0,1,68,1,68,1.39e-45,136.0,68,1.0,<=>
16806,gene_2826,gene_1378,100.0,268,0,0,1,268,1,268,0.0,545.0,268,1.0,<=>
16808,gene_2827,gene_1377,100.0,344,0,0,1,344,1,344,0.0,698.0,344,1.0,<=>
16813,gene_2828,gene_1376,100.0,292,0,0,1,292,1,292,0.0,589.0,292,1.0,<=>
16815,gene_2829,gene_1375,100.0,258,0,0,1,258,1,258,0.0,524.0,258,1.0,<=>
16817,gene_2830,gene_1374,98.95100000000001,286,3,0,1,286,1,286,0.0,585.0,286,1.0,<=>
16819,gene_2831,gene_1373,99.344,305,2,0,1,305,1,305,0.0,626.0,305,1.0,<=>
16824,gene_2832,gene_1372,100.0,141,0,0,1,141,1,141,1.7699999999999996e-102,286.0,141,1.0,<=>
16826,gene_2833,gene_1371,99.65,286,1,0,1,286,1,286,0.0,585.0,286,1.0,<=>
16828,gene_2834,gene_1370,100.0,162,0,0,1,162,1,162,8.689999999999999e-119,329.0,162,1.0,<=>
16831,gene_2835,gene_1369,99.801,502,1,0,1,502,1,502,0.0,1045.0,502,1.0,<=>
16833,gene_2836,gene_1368,99.561,228,1,0,1,228,1,228,1.1599999999999996e-168,460.0,228,1.0,<=>
16835,gene_2837,gene_1367,100.0,398,0,0,1,398,1,398,0.0,776.0,398,1.0,<=>
16836,gene_2838,gene_1366,99.60600000000001,254,1,0,1,254,1,254,0.0,518.0,254,1.0,<=>
16837,gene_2839,gene_1365,99.39399999999999,330,2,0,1,330,1,330,0.0,680.0,330,1.0,<=>
16839,gene_2840,gene_1364,99.145,234,2,0,1,234,1,234,1.0999999999999996e-173,473.0,234,1.0,<=>
16841,gene_2841,gene_1363,100.0,250,0,0,1,250,1,250,0.0,511.0,250,1.0,<=>
16846,gene_2842,gene_1362,99.589,487,2,0,1,487,1,487,0.0,937.0,487,1.0,<=>
16847,gene_2843,gene_1361,99.804,509,1,0,1,509,1,509,0.0,1034.0,509,1.0,<=>
16851,gene_2845,gene_1360,100.0,146,0,0,1,146,1,146,4.279999999999998e-103,296.0,338,0.4319526627218935,<=>
16943,gene_2846,gene_2290,100.0,222,0,0,1,222,1,222,1.7299999999999998e-155,426.0,222,1.0,<=>
16953,gene_2847,gene_2289,100.0,281,0,0,1,281,1,281,0.0,565.0,281,1.0,<=>
16958,gene_2848,gene_2288,100.0,451,0,0,1,451,1,451,0.0,894.0,451,1.0,<=>
16965,gene_2849,gene_2287,95.531,179,8,0,1,179,1,179,2.0499999999999992e-128,355.0,179,1.0,<=>
16966,gene_2850,gene_2286,100.0,131,0,0,1,131,1,131,1.3599999999999997e-96,270.0,131,1.0,<=>
16967,gene_2851,gene_2285,98.49600000000001,133,2,0,1,133,1,133,2.759999999999999e-96,270.0,133,1.0,<=>
16968,gene_2852,gene_2284,99.149,235,2,0,1,235,1,235,1.1199999999999996e-177,484.0,235,1.0,<=>
16969,gene_2854,gene_2283,99.279,416,3,0,1,416,1,416,0.0,812.0,416,1.0,<=>
16985,gene_2855,gene_2282,100.0,123,0,0,1,123,1,123,7.849999999999999e-86,242.0,123,1.0,<=>
16987,gene_2856,gene_2281,99.104,558,5,0,1,558,1,558,0.0,1147.0,558,1.0,<=>
16997,gene_2857,gene_2280,99.02,510,5,0,1,510,1,510,0.0,1043.0,510,1.0,<=>
17016,gene_2858,gene_2279,100.0,130,0,0,1,130,1,130,4.269999999999999e-90,254.0,130,1.0,<=>
17021,gene_2859,gene_2278,100.0,263,0,0,1,263,1,263,0.0,516.0,263,1.0,<=>
17023,gene_2860,gene_2277,100.0,207,0,0,52,258,9,215,2.2299999999999993e-148,410.0,258,0.8023255813953488,<=>
17027,gene_2861,gene_2275,100.0,326,0,0,1,326,1,326,0.0,667.0,326,1.0,<=>
17119,gene_2862,gene_2274,100.0,203,0,0,1,203,1,203,7.07e-154,421.0,203,1.0,<=>
17120,gene_2863,gene_2272,100.0,233,0,0,1,233,1,233,9.769999999999997e-175,476.0,233,1.0,<=>
17214,gene_2864,gene_2271,100.0,271,0,0,1,271,1,271,0.0,521.0,271,1.0,<=>
17215,gene_2865,gene_2270,99.42200000000001,173,1,0,1,173,1,173,7.159999999999997e-129,355.0,173,1.0,<=>
17216,gene_2866,gene_2269,99.292,424,3,0,1,424,1,424,0.0,879.0,425,0.9976470588235294,<=>
17217,gene_2867,gene_2267,97.881,236,5,0,23,258,9,244,9.569999999999996e-174,475.0,258,0.9147286821705426,<=>
17223,gene_2868,gene_2266,99.84899999999999,663,1,0,1,663,1,663,0.0,1369.0,663,1.0,<=>
17242,gene_2869,gene_2265,98.851,87,1,0,1,87,1,87,1.29e-60,176.0,87,1.0,<=>
17244,gene_2870,gene_2264,100.0,244,0,0,1,244,1,244,0.0,500.0,244,1.0,<=>
17248,gene_2871,gene_2263,100.0,464,0,0,1,464,1,464,0.0,943.0,464,1.0,<=>
17250,gene_2872,gene_2262,100.0,554,0,0,1,554,1,554,0.0,1142.0,554,1.0,<=>
17261,gene_2873,gene_2261,100.0,246,0,0,1,246,1,246,0.0,496.0,246,1.0,<=>
17293,gene_2874,gene_2260,100.0,242,0,0,1,242,1,242,1.1099999999999998e-180,492.0,242,1.0,<=>
17302,gene_2875,gene_2259,100.0,138,0,0,240,377,1,138,7.639999999999998e-96,279.0,377,0.3660477453580902,<=>
17327,gene_2876,gene_2256,100.0,208,0,0,1,208,1,208,2.2599999999999994e-155,425.0,208,1.0,<=>
17330,gene_2877,gene_2255,100.0,72,0,0,1,72,1,72,2.8499999999999994e-49,146.0,72,1.0,<=>
17331,gene_2878,gene_2254,100.0,102,0,0,1,102,1,102,9.35e-73,207.0,102,1.0,<=>
17332,gene_2879,gene_2253,100.0,204,0,0,1,204,1,204,1.1199999999999998e-150,413.0,204,1.0,<=>
17334,gene_2880,gene_2252,99.598,249,1,0,1,249,1,249,0.0,518.0,249,1.0,<=>
17335,gene_2881,gene_2251,99.265,272,2,0,1,272,1,272,0.0,551.0,272,1.0,<=>
17428,gene_2882,gene_2250,100.0,352,0,0,1,352,1,352,0.0,684.0,352,1.0,<=>
17437,gene_2883,gene_2249,99.70100000000001,334,1,0,1,334,1,334,0.0,649.0,334,1.0,<=>
17446,gene_2884,gene_2248,100.0,324,0,0,1,324,1,324,0.0,660.0,324,1.0,<=>
17452,gene_2885,gene_2247,99.39399999999999,165,1,0,1,165,1,165,2.0799999999999996e-124,343.0,165,1.0,<=>
17453,gene_2886,gene_2246,99.18700000000001,246,2,0,1,246,1,246,0.0,509.0,246,1.0,<=>
17456,gene_2887,gene_2245,99.446,361,2,0,1,361,1,361,0.0,744.0,361,1.0,<=>
17457,gene_2888,gene_2244,100.0,433,0,0,1,433,1,433,0.0,849.0,433,1.0,<=>
17458,gene_2889,gene_2243,100.0,136,0,0,1,136,1,136,2.3699999999999993e-98,275.0,136,1.0,<=>
17459,gene_2890,gene_2242,100.0,67,0,0,1,67,1,67,3.71e-46,138.0,67,1.0,<=>
17460,gene_2891,gene_2241,100.0,43,0,0,1,43,1,43,4.88e-25,83.2,43,1.0,<=>
17461,gene_2892,gene_2240,100.0,398,0,0,1,398,1,398,0.0,808.0,398,1.0,<=>
17462,gene_2893,gene_2239,100.0,221,0,0,1,221,1,221,2.6799999999999992e-165,451.0,221,1.0,<=>
17463,gene_2894,gene_2238,100.0,45,0,0,1,45,1,45,3.7199999999999995e-30,96.3,45,1.0,<=>
17464,gene_2895,gene_2237,99.213,254,2,0,1,254,1,254,0.0,512.0,254,1.0,<=>
17465,gene_2896,gene_2236,100.0,117,0,0,1,117,1,117,9.439999999999998e-86,245.0,193,0.6062176165803109,<=>
17466,gene_2897,gene_2235,99.329,298,2,0,1,298,1,298,0.0,594.0,298,1.0,<=>
17468,gene_2898,gene_3677,34.653,101,57,3,1,100,220,312,6.260000000000001e-13,61.2,151,0.6688741721854304,->
17471,gene_2899,gene_3723,84.615,39,6,0,1,39,1,39,1.35e-16,67.0,57,0.6842105263157895,->
17472,gene_2901,gene_2602,20.93,559,349,25,167,667,8,531,3.86e-12,65.5,676,0.8269230769230769,<=>
17473,gene_2902,gene_2601,46.263000000000005,281,145,4,5,282,6,283,9.68e-78,235.0,289,0.972318339100346,<=>
17565,gene_2903,gene_2600,24.658,219,139,6,8,209,6,215,2.21e-09,52.0,209,1.0478468899521531,<=>
17566,gene_2905,gene_1945,100.0,99,0,0,1,99,1,99,7.409999999999999e-70,200.0,99,1.0,<=>
17568,gene_2906,gene_1944,98.883,179,2,0,1,179,1,179,3.609999999999999e-129,357.0,179,1.0,<=>
17573,gene_2907,gene_263,99.167,120,1,0,1,120,1,120,9.869999999999997e-81,229.0,120,1.0,<=>
17574,gene_2908,gene_261,96.52799999999999,144,5,0,1,144,1,144,3.7499999999999996e-97,288.0,503,0.28628230616302186,<=>
17578,gene_2909,gene_260,97.87200000000001,47,1,0,1,47,1,47,3.46e-29,94.0,47,1.0,<=>
17579,gene_2911,gene_3724,73.81,42,5,1,71,106,99,140,5.719999999999999e-16,67.4,155,0.2709677419354839,->
17583,gene_2912,gene_3723,97.49,239,6,0,1,239,1,239,1.4699999999999993e-176,481.0,239,1.0,<=>
17586,gene_2914,gene_3722,98.758,483,6,0,1,483,1,483,0.0,967.0,483,1.0,<=>
17591,gene_2915,gene_3721,100.0,418,0,0,1,418,1,418,0.0,855.0,418,1.0,<=>
17598,gene_2916,gene_3720,99.096,332,3,0,1,332,1,332,0.0,668.0,332,1.0,<=>
17605,gene_2917,gene_3719,99.16,357,3,0,1,357,1,357,0.0,741.0,357,1.0,<=>
17611,gene_2918,gene_3718,100.0,379,0,0,1,379,1,379,0.0,784.0,379,1.0,<=>
17614,gene_2919,gene_3717,98.507,134,2,0,1,134,1,134,2.7299999999999997e-95,267.0,134,1.0,<=>
17615,gene_2920,gene_3716,98.868,265,3,0,1,265,1,265,0.0,532.0,265,1.0,<=>
17708,gene_2921,gene_3715,100.0,331,0,0,1,331,1,331,0.0,652.0,331,1.0,<=>
17710,gene_2922,gene_3714,99.704,338,1,0,1,338,1,338,0.0,683.0,338,1.0,<=>
17712,gene_2923,gene_3713,100.0,318,0,0,1,318,1,318,0.0,642.0,318,1.0,<=>
17716,gene_2924,gene_3712,100.0,177,0,0,1,177,1,177,9.909999999999997e-130,358.0,177,1.0,<=>
17720,gene_2925,gene_3711,100.0,294,0,0,1,294,1,294,0.0,607.0,294,1.0,<=>
17721,gene_2926,gene_3710,99.62,263,1,0,1,263,1,263,0.0,539.0,263,1.0,<=>
17731,gene_2927,gene_3709,100.0,402,0,0,1,402,1,402,0.0,814.0,402,1.0,<=>
17736,gene_2928,gene_3708,100.0,286,0,0,1,286,1,286,0.0,583.0,286,1.0,<=>
17741,gene_2929,gene_3707,100.0,506,0,0,1,506,1,506,0.0,1044.0,506,1.0,<=>
17760,gene_2930,gene_3706,99.61200000000001,258,1,0,1,258,1,258,0.0,528.0,258,1.0,<=>
17771,gene_2931,gene_3705,100.0,259,0,0,1,259,1,259,0.0,530.0,259,1.0,<=>
17782,gene_2932,gene_3704,100.0,104,0,0,1,104,1,104,5.5899999999999994e-74,211.0,104,1.0,<=>
17783,gene_2933,gene_3703,100.0,165,0,0,1,165,1,165,7.939999999999999e-124,342.0,165,1.0,<=>
17785,gene_2934,gene_3702,100.0,281,0,0,1,281,1,281,0.0,581.0,281,1.0,<=>
17787,gene_2935,gene_3701,100.0,118,0,0,1,118,1,118,1.2999999999999997e-86,244.0,118,1.0,<=>
17788,gene_2936,gene_3700,100.0,323,0,0,1,323,1,323,0.0,667.0,323,1.0,<=>
17790,gene_2937,gene_3699,100.0,442,0,0,1,442,1,442,0.0,908.0,442,1.0,<=>
17795,gene_2938,gene_3698,100.0,134,0,0,1,134,1,134,4.9499999999999995e-98,274.0,134,1.0,<=>
17796,gene_2939,gene_3697,100.0,490,0,0,1,490,1,490,0.0,1005.0,490,1.0,<=>
17815,gene_2940,gene_3696,100.0,384,0,0,1,384,1,384,0.0,778.0,384,1.0,<=>
17826,gene_2941,gene_3695,100.0,188,0,0,1,188,59,246,1.9399999999999996e-142,393.0,188,1.0,<=>
17828,gene_2942,gene_3694,100.0,594,0,0,1,594,1,594,0.0,1215.0,594,1.0,<=>
17919,gene_2943,gene_3693,100.0,332,0,0,1,332,1,332,0.0,685.0,332,1.0,<=>
17921,gene_2944,gene_3692,100.0,305,0,0,1,305,1,305,0.0,632.0,305,1.0,<=>
17922,gene_2945,gene_3691,100.0,358,0,0,1,358,1,358,0.0,729.0,358,1.0,<=>
17923,gene_2946,gene_3690,100.0,475,0,0,1,475,1,475,0.0,989.0,475,1.0,<=>
17925,gene_2947,gene_3689,100.0,545,0,0,1,545,1,545,0.0,1122.0,545,1.0,<=>
17926,gene_2948,gene_3688,100.0,106,0,0,1,106,1,106,8.139999999999998e-78,221.0,106,1.0,<=>
17927,gene_2949,gene_3687,100.0,236,0,0,1,236,1,236,6.769999999999997e-179,487.0,236,1.0,<=>
17956,gene_2950,gene_3686,100.0,696,0,0,1,696,1,696,0.0,1430.0,696,1.0,<=>
17982,gene_2951,gene_3685,100.0,397,0,0,1,397,1,397,0.0,826.0,397,1.0,<=>
17991,gene_2952,gene_3684,100.0,559,0,0,1,559,1,559,0.0,1134.0,559,1.0,<=>
17992,gene_2953,gene_3683,100.0,185,0,0,1,185,1,185,4.169999999999999e-133,367.0,185,1.0,<=>
17995,gene_2954,gene_3682,100.0,374,0,0,1,374,1,374,0.0,764.0,374,1.0,<=>
17996,gene_2955,gene_3681,100.0,414,0,0,1,414,1,414,0.0,848.0,414,1.0,<=>
18000,gene_2956,gene_3680,100.0,141,0,0,1,141,1,141,1.2899999999999995e-100,281.0,141,1.0,<=>
18001,gene_2957,gene_3679,100.0,321,0,0,1,321,1,321,0.0,645.0,321,1.0,<=>
18008,gene_2958,gene_3678,99.413,681,4,0,1,681,1,681,0.0,1378.0,681,1.0,<=>
18009,gene_2959,gene_3676,98.551,138,2,0,1,138,1,138,6.26e-93,261.0,138,1.0,<=>
18011,gene_2960,gene_3675,89.14299999999999,175,19,0,9,183,3,177,8.509999999999998e-116,323.0,183,0.9562841530054644,<=>
18012,gene_2961,gene_1548,36.111,180,115,0,10,189,158,337,7.54e-33,117.0,193,0.9326424870466321,->
18026,gene_2962,gene_2918,40.496,121,72,0,9,129,2,122,3.2600000000000006e-23,89.7,153,0.7908496732026143,->
18034,gene_2963,gene_1363,42.857,35,20,0,3,37,211,245,1.22e-06,38.9,40,0.875,->
18038,gene_2964,gene_1327,32.653,196,126,3,41,232,2,195,8.859999999999999e-26,98.2,248,0.7903225806451613,->
18046,gene_2965,gene_894,28.689,122,78,3,54,167,52,172,0.000698,36.6,207,0.5893719806763285,->
18047,gene_2966,gene_1987,92.228,193,13,2,1,191,1,193,6.489999999999999e-127,358.0,201,0.9601990049751243,->
18059,gene_2967,gene_2767,27.273000000000003,187,112,9,220,394,96,270,8.32e-06,44.7,639,0.29264475743348983,->
18062,gene_2968,gene_1201,43.293,492,240,10,6,479,9,479,1.9199999999999997e-129,381.0,479,1.0271398747390397,->
18064,gene_2969,gene_2443,30.217,460,274,14,5,448,2,430,6.45e-54,183.0,452,1.0176991150442478,->
18065,gene_2971,gene_2445,32.558,86,56,1,1,86,1,84,2.1600000000000002e-11,52.8,108,0.7962962962962963,->
18066,gene_2972,gene_2444,38.946999999999996,95,58,0,5,99,12,106,2.6800000000000003e-22,80.9,104,0.9134615384615384,->
18067,gene_2973,gene_1788,100.0,96,0,0,75,170,1,96,5.299999999999999e-68,200.0,187,0.5133689839572193,<=>
18074,gene_2974,gene_511,97.727,176,4,0,1,176,1,176,1.3899999999999998e-129,357.0,176,1.0,<=>
18079,gene_2975,gene_512,99.23100000000001,130,1,0,1,130,1,130,1.2599999999999998e-95,268.0,130,1.0,<=>
18083,gene_2976,gene_3674,99.649,285,1,0,1,285,1,285,0.0,583.0,285,1.0,<=>
18089,gene_2977,gene_3673,99.618,523,2,0,1,523,1,523,0.0,1065.0,523,1.0,<=>
18090,gene_2978,gene_3672,98.4,125,2,0,1,125,1,125,8.389999999999999e-92,258.0,125,1.0,<=>
18091,gene_2979,gene_3671,99.675,308,1,0,1,308,1,308,0.0,636.0,308,1.0,<=>
18092,gene_2980,gene_3670,95.61200000000001,433,19,0,1,433,1,433,0.0,860.0,440,0.9840909090909091,<=>
18096,gene_2981,gene_3661,99.531,640,3,0,1,640,1,640,0.0,1308.0,640,1.0,<=>
18098,gene_2982,gene_3660,95.294,170,8,0,1,170,1,170,7.689999999999998e-114,322.0,270,0.6296296296296297,<=>
18099,gene_2983,gene_3659,100.0,133,0,0,1,133,1,133,6.489999999999999e-96,269.0,133,1.0,<=>
18100,gene_2984,gene_3658,99.675,308,1,0,1,308,1,308,0.0,632.0,308,1.0,<=>
18101,gene_2985,gene_3657,99.488,391,2,0,1,391,1,391,0.0,801.0,391,1.0,<=>
18104,gene_2986,gene_3656,77.44800000000001,337,24,3,1,336,1,286,1.4999999999999995e-101,297.0,336,1.0029761904761905,<=>
18105,gene_2987,gene_3655,99.725,363,1,0,1,363,1,363,0.0,749.0,363,1.0,<=>
18106,gene_2988,gene_3654,99.552,223,1,0,1,223,1,223,1.3599999999999994e-165,452.0,223,1.0,<=>
18107,gene_2989,gene_3653,98.361,122,2,0,1,122,1,122,1.1699999999999996e-87,247.0,123,0.991869918699187,<=>
18108,gene_2990,gene_3652,100.0,262,0,0,1,262,1,262,0.0,522.0,264,0.9924242424242424,<=>
18109,gene_2991,gene_3651,99.415,171,1,0,1,171,1,171,2.4299999999999993e-122,338.0,171,1.0,<=>
18110,gene_2992,gene_3650,100.0,122,0,0,1,122,1,122,1.4999999999999997e-86,244.0,122,1.0,<=>
18113,gene_2993,gene_3649,100.0,414,0,0,1,414,1,414,0.0,857.0,414,1.0,<=>
18114,gene_2994,gene_3648,99.78200000000001,916,2,0,1,916,1,916,0.0,1874.0,916,1.0,<=>
18117,gene_2995,gene_3647,99.291,423,3,0,1,423,1,423,0.0,843.0,423,1.0,<=>
18118,gene_2996,gene_3646,100.0,496,0,0,1,496,1,496,0.0,1021.0,496,1.0,<=>
18121,gene_2997,gene_3546,100.0,97,0,0,1,97,1,97,6.309999999999998e-68,195.0,97,1.0,<=>
18122,gene_2998,gene_3545,100.0,148,0,0,1,148,1,148,2.84e-110,306.0,148,1.0,<=>
18126,gene_2999,gene_3544,100.0,343,0,0,1,343,1,343,0.0,711.0,343,1.0,<=>
